date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2002-07-30,TLT,81.75,81.9000015258789,81.5199966430664,81.5199966430664,6100,39.85168674162148,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-07-31,TLT,81.94999694824219,82.80000305175781,81.9000015258789,82.52999877929688,29400,40.34543417045983,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-01,TLT,82.54000091552734,83.0199966430664,82.54000091552734,83.0,25000,40.57519793624666,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-02,TLT,83.16000366210938,84.0999984741211,82.87999725341797,83.8499984741211,52800,40.99072632580053,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-05,TLT,84.04000091552734,84.44000244140625,83.8499984741211,84.22000122070312,61100,41.17160505687909,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-06,TLT,83.87000274658203,83.9000015258789,83.22000122070312,83.5,64900,40.81962683947706,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-07,TLT,83.5999984741211,84.13999938964844,83.36000061035156,83.69999694824219,40300,40.91739690889359,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-08,TLT,83.58000183105469,83.7699966430664,83.36000061035156,83.69999694824219,40900,40.91739690889359,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-09,TLT,84.0,84.87999725341797,84.0,84.87999725341797,35900,41.4942492697049,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-12,TLT,85.30000305175781,86.69999694824219,85.13999938964844,85.4000015258789,32100,41.7484574176904,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-13,TLT,85.77999877929688,86.47000122070312,85.37000274658203,86.44999694824219,75400,42.2617558766608,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-14,TLT,87.45999908447266,87.9000015258789,86.75,86.77999877929688,130000,42.423079847918245,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-15,TLT,86.37999725341797,86.5,85.8499984741211,86.0199966430664,87100,42.05154687069509,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-16,TLT,86.44000244140625,86.5199966430664,84.81999969482422,85.05999755859375,85000,41.58224382405541,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-19,TLT,85.05000305175781,85.33999633789062,84.70999908447266,85.31999969482422,47300,41.70934789804816,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-20,TLT,85.62000274658203,86.29000091552734,85.5999984741211,86.2699966430664,40800,42.17376132231029,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-21,TLT,85.68000030517578,86.0999984741211,85.62999725341797,85.80999755859375,40000,41.94888717890101,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-22,TLT,85.55000305175781,85.55000305175781,85.05999755859375,85.05999755859375,34400,41.58224382405541,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-23,TLT,85.19999694824219,85.94999694824219,85.19999694824219,85.9000015258789,20100,41.9928863209208,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-26,TLT,85.69999694824219,86.20999908447266,85.66999816894531,85.9800033569336,23900,42.03199584056305,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-27,TLT,85.4000015258789,85.68000030517578,85.19999694824219,85.44000244140625,301800,41.76801217751152,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-28,TLT,86.04000091552734,86.18000030517578,85.83999633789062,85.87000274658203,18100,41.97822118347723,0.0,1.0,yahoo,2024-01-03 19:47:04
2002-08-29,TLT,86.76000213623047,86.86000061035156,86.3499984741211,86.55999755859375,135700,42.31553053374662,0.0,1.0,yahoo,2024-01-03 19:47:04
