date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
1993-01-29,SPY,43.96875,43.96875,43.75,43.9375,1003200,25.12234893211239,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-01,SPY,43.96875,44.25,43.96875,44.25,480500,25.30102851199939,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-02,SPY,44.21875,44.375,44.125,44.34375,201300,25.35463238596549,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-03,SPY,44.40625,44.84375,44.375,44.8125,529400,25.622651755795996,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-04,SPY,44.96875,45.09375,44.46875,45.0,531500,25.729859503728196,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-05,SPY,44.96875,45.0625,44.71875,44.96875,492100,25.711991545739494,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-08,SPY,44.96875,45.125,44.90625,44.96875,596100,25.711991545739494,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-09,SPY,44.8125,44.8125,44.5625,44.65625,122100,25.533311965852494,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-10,SPY,44.65625,44.75,44.53125,44.71875,379600,25.569047881829896,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-11,SPY,44.78125,45.125,44.78125,44.9375,19500,25.694123587750795,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-12,SPY,44.875,44.875,44.59375,44.59375,42500,25.497576049875093,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-16,SPY,44.46875,44.46875,43.40625,43.46875,374800,24.85432956228189,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-17,SPY,43.46875,43.53125,43.28125,43.4375,210900,24.836461604293188,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-18,SPY,43.9375,43.9375,42.8125,43.40625,378100,24.81859364630449,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-19,SPY,43.40625,43.5625,43.34375,43.5625,34900,24.90793343624799,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-22,SPY,43.6875,43.78125,43.5625,43.71875,513600,24.99727322619149,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-23,SPY,43.84375,43.875,43.46875,43.6875,373700,24.97940526820279,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-24,SPY,43.71875,44.25,43.71875,44.25,26300,25.30102851199939,0.0,1.0,yahoo,2023-05-25 22:22:52
1993-02-25,SPY,44.21875,44.375,44.125,44.34375,44500,25.35463238596549,0.0,1.0,yahoo,2023-05-25 22:22:52
