date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2006-02-06,XBI,16.5,16.5,16.399999618530273,16.416667938232422,36600,15.618098250879083,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-07,XBI,16.469999313354492,16.520000457763672,16.366666793823242,16.366666793823242,16500,15.570529353891144,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-08,XBI,16.34000015258789,16.360000610351562,16.266666412353516,16.360000610351562,1500,15.564187439148712,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-09,XBI,16.549999237060547,16.72333335876465,16.51333236694336,16.51333236694336,36300,15.710060551064041,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-10,XBI,16.399999618530273,16.559999465942383,16.329999923706055,16.559999465942383,16200,15.754457583396823,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-13,XBI,16.40999984741211,16.40999984741211,16.316667556762695,16.32666778564453,118800,15.532476050868675,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-14,XBI,16.459999084472656,16.479999542236328,16.459999084472656,16.479999542236328,600,15.678349162784002,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-15,XBI,16.64666748046875,16.989999771118164,16.64666748046875,16.90333366394043,19800,16.081090689298435,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-16,XBI,17.123332977294922,17.200000762939453,17.09666633605957,17.200000762939453,3600,16.363326762867267,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-17,XBI,17.25,17.25666618347168,17.206666946411133,17.229999542236328,76500,16.391866286492146,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-21,XBI,17.233333587646484,17.233333587646484,16.926666259765625,16.956666946411133,219300,16.13182963637365,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-22,XBI,17.136667251586914,17.31999969482422,17.126667022705078,17.31999969482422,7200,16.477488486502555,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-23,XBI,17.25,17.389999389648438,17.25,17.363332748413086,63600,16.518713654180182,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-24,XBI,17.416667938232422,17.69333267211914,17.40999984741211,17.69333267211914,172800,16.83266111602905,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-27,XBI,18.0,18.1433334350586,17.889999389648438,18.11666679382324,104400,17.235402642543477,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-02-28,XBI,18.0,18.0,17.700000762939453,17.71666717529297,13200,16.85486053947938,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-01,XBI,17.873332977294922,17.963333129882812,17.65999984741211,17.940000534057617,54900,17.06733010717782,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-02,XBI,17.933332443237305,17.93666648864746,17.766666412353516,17.93666648864746,64200,17.064158242522666,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-03,XBI,17.933332443237305,17.953332901000977,17.80666732788086,17.856666564941406,102300,16.988049821909847,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-06,XBI,17.78333282470703,17.836666107177734,17.623332977294922,17.733333587646484,215400,16.8707162336194,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-07,XBI,17.496667861938477,17.549999237060547,17.35333251953125,17.383333206176758,428100,16.537741212975355,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-08,XBI,17.366666793823242,17.706666946411133,17.22333335876465,17.67333221435547,839400,16.813633557233874,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-09,XBI,17.60333251953125,17.60333251953125,17.406667709350586,17.420000076293945,14100,16.57262446591055,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-10,XBI,17.30666732788086,17.56333351135254,17.30666732788086,17.373332977294922,26100,16.52822743357777,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-13,XBI,17.53333282470703,17.59000015258789,17.333332061767578,17.333332061767578,50100,16.49017231598742,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-14,XBI,17.366666793823242,17.366666793823242,17.25,17.316667556762695,170700,16.47431843641528,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-15,XBI,17.386667251586914,17.426666259765625,17.366666793823242,17.426666259765625,4500,16.578966380652982,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-16,XBI,17.633333206176758,17.636667251586914,17.399999618530273,17.399999618530273,43500,16.553596907115374,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-17,XBI,17.316667556762695,17.366666793823242,17.299999237060547,17.356666564941406,9600,16.51237173943775,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-20,XBI,17.273332595825195,17.420000076293945,17.226667404174805,17.290000915527344,8100,16.448948962877672,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-21,XBI,17.14666748046875,17.260000228881836,16.93666648864746,16.97333335876465,134700,16.147685330513667,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-22,XBI,16.766666412353516,16.979999542236328,16.59666633605957,16.97333335876465,13200,16.147685330513667,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-23,XBI,17.03333282470703,17.03333282470703,16.809999465942383,16.906667709350586,101400,16.08426255395359,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-24,XBI,16.796667098999023,16.796667098999023,16.666667938232422,16.733333587646484,300000,15.919360068675207,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-27,XBI,16.719999313354492,16.719999313354492,16.649999618530273,16.676666259765625,139200,15.865449256944837,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-28,XBI,16.639999389648438,16.706666946411133,16.56333351135254,16.56333351135254,24900,15.75762944805198,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-29,XBI,16.56333351135254,16.74333381652832,16.56333351135254,16.71666717529297,62400,15.903504374535189,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-30,XBI,16.733333587646484,16.799999237060547,16.690000534057617,16.746667861938477,17100,15.93204571272795,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-03-31,XBI,16.82666778564453,16.82666778564453,16.690000534057617,16.75666618347168,18000,15.941557677557658,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-03,XBI,16.75666618347168,16.75666618347168,16.496667861938477,16.50666618347168,87300,15.703718636321609,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-04,XBI,16.46666717529297,16.57666778564453,16.46666717529297,16.516666412353516,33600,15.713232415719197,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-05,XBI,16.583332061767578,16.583332061767578,16.42333221435547,16.46666717529297,26100,15.66566533329914,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-06,XBI,16.28333282470703,16.293333053588867,16.1299991607666,16.190000534057617,14700,15.402456818525485,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-07,XBI,16.260000228881836,16.260000228881836,15.936667442321776,15.970000267028809,12300,15.193158208198259,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-10,XBI,15.986666679382324,15.986666679382324,15.876667022705078,15.890000343322754,20700,15.117049787585438,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-11,XBI,15.973333358764648,15.973333358764648,15.5600004196167,15.583333015441896,71700,14.825299934619023,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-12,XBI,15.649999618530272,15.84000015258789,15.649999618530272,15.800000190734863,57300,15.031427587575031,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-13,XBI,15.873332977294922,16.01333236694336,15.873332977294922,16.01333236694336,5400,15.234382468591946,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-17,XBI,16.00666618347168,16.040000915527344,15.729999542236328,15.876667022705078,37500,15.104365050816636,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-18,XBI,15.880000114440918,16.19333267211914,15.880000114440918,16.176666259765625,74400,15.389771174472742,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-19,XBI,16.176666259765625,16.190000534057617,16.073333740234375,16.190000534057617,100800,15.402456818525485,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-20,XBI,16.1299991607666,16.21666717529297,16.116666793823242,16.15999984741211,64800,15.373915480332721,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-21,XBI,16.06999969482422,16.06999969482422,15.93333339691162,15.9399995803833,9900,15.164616870005496,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-24,XBI,15.92666721343994,15.93333339691162,15.793333053588867,15.93000030517578,12600,15.155103997891848,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-25,XBI,15.946666717529297,16.02666664123535,15.796667098999023,15.866666793823242,88800,15.094851271419047,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-26,XBI,15.93333339691162,15.93333339691162,15.646666526794434,15.716667175292969,107700,14.952148209590995,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-27,XBI,15.616666793823242,16.07666778564453,15.616666793823242,15.963333129882812,27600,15.186815386171888,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-04-28,XBI,15.880000114440918,16.046667098999023,15.880000114440918,15.93000030517578,11400,15.155103997891848,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-05-01,XBI,16.003332138061523,16.023332595825195,15.763333320617676,15.763333320617676,56100,14.996544334639838,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-05-02,XBI,15.783332824707031,15.783332824707031,15.479999542236328,15.529999732971191,18600,14.774560987543808,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-05-03,XBI,15.453332901000977,15.489999771118164,15.386667251586914,15.489999771118164,15300,14.736506777237398,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-05-04,XBI,15.516667366027832,15.706666946411133,15.516667366027832,15.699999809265137,162900,14.936291608167036,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-05-05,XBI,15.733332633972168,15.93333339691162,15.733332633972168,15.93333339691162,12300,15.158274955263064,0.0,1.0,yahoo,2023-12-13 16:42:22
2006-05-08,XBI,15.983332633972168,15.983332633972168,15.893333435058594,15.936667442321776,10500,15.16144681991822,0.0,1.0,yahoo,2023-12-13 16:42:22
