date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2007-12-04,JNK,142.8000030517578,143.6699981689453,142.8000030517578,143.6699981689453,633,39.42896790877528,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-05,JNK,143.6999969482422,143.6999969482422,143.6999969482422,143.6999969482422,2000,39.43720081001614,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-06,JNK,143.22000122070312,143.33999633789062,143.22000122070312,143.33999633789062,1033,39.338401807485354,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-07,JNK,143.39999389648438,143.42999267578125,143.39999389648438,143.42999267578125,4267,39.363100511207925,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-10,JNK,143.75999450683594,144.1199951171875,143.75999450683594,144.1199951171875,2567,39.55246561502863,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-11,JNK,144.69000244140625,144.69000244140625,144.0,144.0,2133,39.51953401006521,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-12,JNK,144.27000427246094,144.38999938964844,143.63999938964844,143.63999938964844,3500,39.420735007534425,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-13,JNK,144.05999755859375,144.05999755859375,143.6699981689453,143.6699981689453,1967,39.42896790877528,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-14,JNK,144.14999389648438,144.14999389648438,143.6699981689453,143.6699981689453,1000,39.42896790877528,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-17,JNK,144.2100067138672,144.2100067138672,143.63999938964844,143.7899932861328,300,39.46189951373871,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-18,JNK,144.36000061035156,144.36000061035156,144.17999267578125,144.17999267578125,67,39.56893141751034,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-19,JNK,143.5800018310547,144.08999633789062,143.5800018310547,144.08999633789062,333,39.54423271378778,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-20,JNK,144.4199981689453,144.4199981689453,143.8800048828125,144.02999877929688,600,39.52776691130607,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-21,JNK,144.3300018310547,144.3300018310547,143.7899932861328,143.7899932861328,500,39.46189951373871,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-24,JNK,143.8800048828125,143.8800048828125,143.61000061035156,143.61000061035156,1467,39.412502106293566,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-26,JNK,143.6999969482422,143.6999969482422,143.3699951171875,143.5500030517578,733,39.396036303811854,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-27,JNK,143.5500030517578,143.5500030517578,143.5500030517578,143.5500030517578,0,39.396036303811854,0.0,1.0,yahoo,2023-12-13 16:42:34
2007-12-28,JNK,143.75999450683594,143.75999450683594,143.0399932861328,143.6699981689453,2400,39.72116961003945,1.056,1.0,yahoo,2023-12-13 16:42:34
2007-12-31,JNK,143.94000244140625,143.94000244140625,143.39999389648438,143.61000061035156,1267,39.70458178215984,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-02,JNK,143.94000244140625,143.97000122070312,143.91000366210938,143.91000366210938,767,39.78752514023234,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-03,JNK,144.05999755859375,144.05999755859375,142.64999389648438,142.64999389648438,1433,39.43916388006275,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-04,JNK,143.19000244140625,143.19000244140625,140.49000549316406,141.3000030517578,6700,39.065925096748174,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-07,JNK,142.41000366210938,142.41000366210938,141.24000549316406,142.11000061035156,1133,39.28986921047181,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-08,JNK,142.8000030517578,142.8000030517578,141.0,142.47000122070312,1433,39.38940039642391,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-09,JNK,141.69000244140625,142.58999633789062,141.08999633789062,141.08999633789062,1400,39.0078634804951,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-10,JNK,141.3000030517578,141.3000030517578,138.0,140.30999755859375,12700,38.79221328071127,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-11,JNK,140.5500030517578,140.72999572753906,138.77999877929688,139.74000549316406,1667,38.63462469718052,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-14,JNK,140.5800018310547,140.5800018310547,139.67999267578125,139.8000030517578,567,38.65121252506013,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-15,JNK,139.44000244140625,139.44000244140625,139.13999938964844,139.13999938964844,467,38.46873798103553,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-16,JNK,140.3699951171875,140.3699951171875,139.88999938964844,139.88999938964844,1767,38.67609426687955,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-17,JNK,138.8699951171875,138.8699951171875,136.8000030517578,137.6999969482422,1133,38.07061323722711,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-18,JNK,138.5399932861328,138.5399932861328,137.7899932861328,137.7899932861328,600,38.09549497904652,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-22,JNK,138.0,138.0,136.47000122070312,137.97000122070312,2600,38.145262681359796,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-23,JNK,137.91000366210938,138.02999877929688,136.55999755859375,137.94000244140625,1400,38.13696876741999,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-24,JNK,137.97000122070312,138.4499969482422,137.63999938964844,137.63999938964844,1533,38.054025409347496,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-25,JNK,138.92999267578125,138.92999267578125,132.92999267578125,136.11000061035156,8533,37.63101892371965,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-28,JNK,137.1300048828125,137.25,136.1999969482422,137.22000122070312,13067,37.937906395515775,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-29,JNK,137.5500030517578,137.6999969482422,136.9199981689453,137.39999389648438,23200,37.98766987915461,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-30,JNK,139.1999969482422,141.0,139.02000427246094,139.8000030517578,489567,38.65121252506013,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-01-31,JNK,139.5,140.39999389648438,138.75,140.25,12500,38.77562545283166,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-01,JNK,140.72999572753906,143.8800048828125,140.07000732421875,140.07000732421875,24100,38.97765344169317,0.906,1.0,yahoo,2023-12-13 16:42:34
2008-02-04,JNK,140.94000244140625,140.94000244140625,137.85000610351562,138.0,13733,38.401626998584575,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-05,JNK,137.94000244140625,137.97000122070312,136.8000030517578,137.61000061035156,8000,38.29310083125881,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-06,JNK,138.57000732421875,138.57000732421875,136.5,137.25,7167,38.19292250402705,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-07,JNK,135.75,136.9499969482422,135.75,136.32000732421875,43400,37.93413096890555,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-08,JNK,136.41000366210938,136.41000366210938,135.83999633789062,136.13999938964844,16033,37.88403968223776,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-11,JNK,135.57000732421875,135.69000244140625,135.47999572753906,135.69000244140625,5400,37.758817834724006,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-12,JNK,135.27000427246094,136.0500030517578,135.14999389648438,136.0500030517578,4533,37.85899616195577,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-13,JNK,135.17999267578125,136.1999969482422,135.17999267578125,135.89999389648438,6900,37.81725271538198,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-14,JNK,137.3699951171875,137.3699951171875,135.02999877929688,136.0500030517578,7300,37.85899616195577,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-15,JNK,135.17999267578125,135.4499969482422,134.6999969482422,135.4499969482422,16967,37.692030867868226,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-19,JNK,136.5,136.5,135.0,136.11000061035156,21967,37.875691842143766,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-20,JNK,136.1699981689453,136.1699981689453,135.3300018310547,135.89999389648438,8600,37.81725271538198,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-21,JNK,135.24000549316406,135.89999389648438,135.14999389648438,135.47999572753906,4833,37.70037870796222,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-22,JNK,135.4499969482422,135.57000732421875,135.24000549316406,135.57000732421875,472800,37.725426474348026,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-25,JNK,135.27000427246094,136.1999969482422,134.10000610351562,135.3000030517578,20733,37.65029166739825,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-26,JNK,136.44000244140625,136.44000244140625,135.0,135.57000732421875,7967,37.725426474348026,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-27,JNK,136.32000732421875,136.32000732421875,134.97000122070312,135.14999389648438,8900,37.60854822082445,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-28,JNK,135.0,135.4499969482422,134.63999938964844,135.1199951171875,15667,37.60020038073046,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-02-29,JNK,134.8800048828125,136.47000122070312,133.1999969482422,134.5500030517578,11900,37.44158717284072,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-03-03,JNK,136.32000732421875,138.72000122070312,133.44000244140625,134.3699951171875,25567,37.649206165563605,0.921,1.0,yahoo,2023-12-13 16:42:34
2008-03-04,JNK,135.08999633789062,135.17999267578125,133.1999969482422,133.9499969482422,9600,37.53152663719873,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-03-05,JNK,134.85000610351562,134.85000610351562,132.75,134.1300048828125,7033,37.581963163851604,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-03-06,JNK,134.0399932861328,134.10000610351562,133.5,134.07000732421875,7767,37.565152413423604,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-03-07,JNK,133.35000610351562,133.77000427246094,133.35000610351562,133.67999267578125,6933,37.45587398490385,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-03-10,JNK,134.07000732421875,134.07000732421875,132.9600067138672,133.35000610351562,11500,37.363414857549856,0.0,1.0,yahoo,2023-12-13 16:42:34
2008-03-11,JNK,133.35000610351562,133.77000427246094,133.2899932861328,133.5,12867,37.40544173361985,0.0,1.0,yahoo,2023-12-13 16:42:34
