date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
1993-01-29,SPY,43.96875,43.96875,43.75,43.9375,1003200,24.175386726831796,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-01,SPY,43.96875,44.25,43.96875,44.25,480500,24.34733115589888,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-02,SPY,44.21875,44.375,44.125,44.34375,201300,24.398914484619002,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-03,SPY,44.40625,44.84375,44.375,44.8125,529400,24.656831128219626,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-04,SPY,44.96875,45.09375,44.46875,45.0,531500,24.759997785659877,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-05,SPY,44.96875,45.0625,44.71875,44.96875,492100,24.742803342753167,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-08,SPY,44.96875,45.125,44.90625,44.96875,596100,24.742803342753167,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-09,SPY,44.8125,44.8125,44.5625,44.65625,122100,24.570858913686084,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-10,SPY,44.65625,44.75,44.53125,44.71875,379600,24.6052477994995,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-11,SPY,44.78125,45.125,44.78125,44.9375,19500,24.72560889984646,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-12,SPY,44.875,44.875,44.59375,44.59375,42500,24.53647002787267,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-16,SPY,44.46875,44.46875,43.40625,43.46875,374800,23.917470083231173,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-17,SPY,43.46875,43.53125,43.28125,43.4375,210900,23.900275640324463,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-18,SPY,43.9375,43.9375,42.8125,43.40625,378100,23.883081197417756,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-19,SPY,43.40625,43.5625,43.34375,43.5625,34900,23.969053411951297,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-22,SPY,43.6875,43.78125,43.5625,43.71875,513600,24.055025626484838,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-23,SPY,43.84375,43.875,43.46875,43.6875,373700,24.03783118357813,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-24,SPY,43.71875,44.25,43.71875,44.25,26300,24.34733115589888,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-25,SPY,44.21875,44.375,44.125,44.34375,44500,24.398914484619002,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-02-26,SPY,44.4375,44.4375,44.1875,44.40625,66200,24.43330337043242,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-01,SPY,44.5625,44.5625,44.21875,44.28125,66500,24.364525598805585,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-02,SPY,44.3125,44.9375,44.25,44.9375,182400,24.72560889984646,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-03,SPY,45.0,45.15625,44.9375,45.125,280100,24.828775557286708,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-04,SPY,45.1875,45.1875,44.875,44.875,89500,24.691220014033043,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-05,SPY,44.9375,45.125,44.71875,44.75,40000,24.622442242406212,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-08,SPY,44.84375,45.75,44.84375,45.75,50800,25.172664415420876,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-09,SPY,45.65625,45.6875,45.5,45.59375,169300,25.086692200887335,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-10,SPY,45.59375,45.6875,45.40625,45.6875,194400,25.13827552960746,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-11,SPY,45.71875,45.84375,45.5,45.5625,70900,25.069497757980624,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-12,SPY,45.1875,45.21875,44.8125,45.09375,643600,24.81158111438,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-15,SPY,45.0625,45.3125,45.0625,45.3125,310800,24.93194221472696,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-16,SPY,45.3125,45.4375,45.3125,45.3125,30800,24.93194221472696,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-17,SPY,45.25,45.25,44.96875,45.03125,21800,24.777192228566584,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-18,SPY,45.21875,45.5,45.21875,45.3125,59300,24.93194221472696,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-19,SPY,45.28125,45.28125,45.03125,45.03125,66900,24.894212194302007,0.213,1.0,yahoo,2024-03-14 02:20:08
1993-03-22,SPY,44.59375,44.875,44.5625,44.78125,183400,24.756006991280206,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-23,SPY,44.90625,44.9375,44.8125,44.875,55200,24.80783394241338,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-24,SPY,44.8125,45.0625,44.59375,44.875,37200,24.80783394241338,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-25,SPY,44.90625,45.25,44.84375,45.15625,110100,24.963314795812906,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-26,SPY,45.125,45.15625,44.875,44.90625,101500,24.825109592791105,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-29,SPY,44.9375,45.3125,44.9375,45.09375,87100,24.928763495057456,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-30,SPY,45.15625,45.21875,45.09375,45.21875,56000,24.99786609656836,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-03-31,SPY,45.34375,45.46875,45.1875,45.1875,111600,24.980590446190632,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-01,SPY,45.25,45.25,44.9375,45.03125,129500,24.894212194302007,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-02,SPY,44.65625,44.65625,44.09375,44.09375,59400,24.37594268297025,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-05,SPY,44.4375,44.4375,44.1875,44.3125,172200,24.496872235614326,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-06,SPY,44.40625,44.40625,44.0625,44.1875,129700,24.427769634103427,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-07,SPY,44.25,44.34375,44.15625,44.34375,28000,24.514147885992053,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-08,SPY,44.53125,44.53125,44.09375,44.28125,180800,24.4795965852366,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-12,SPY,44.71875,44.9375,44.65625,44.90625,348500,24.825109592791105,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-13,SPY,44.875,45.15625,44.84375,45.0,146100,24.87693654392428,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-14,SPY,45.03125,45.0625,44.90625,44.9375,119600,24.84238524316883,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-15,SPY,44.90625,45.03125,44.75,44.9375,148600,24.84238524316883,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-16,SPY,44.96875,45.03125,44.875,44.9375,47900,24.84238524316883,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-19,SPY,44.9375,45.0625,44.71875,44.75,157000,24.73873134090248,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-20,SPY,44.6875,44.75,44.25,44.53125,279500,24.617801788258404,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-21,SPY,44.625,44.625,44.375,44.5,67900,24.600526137880678,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-22,SPY,44.3125,44.6875,43.9375,43.9375,97700,24.289564431081622,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-23,SPY,43.84375,43.96875,43.6875,43.75,106000,24.185910528815274,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-26,SPY,43.78125,43.9375,43.28125,43.40625,62600,23.995878374660297,0.0,1.0,yahoo,2024-03-14 02:20:08
1993-04-27,SPY,43.34375,43.875,43.34375,43.875,156800,24.255013130326173,0.0,1.0,yahoo,2024-03-14 02:20:08
