date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2006-05-05,ITA,25.88999938964844,25.989999771118164,25.88999938964844,25.989999771118164,4000,21.215335493998822,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-08,ITA,25.975000381469727,25.975000381469727,25.86000061035156,25.88999938964844,16800,21.133706341975294,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-09,ITA,25.90999984741211,25.90999984741211,25.84000015258789,25.864999771118164,21600,21.113299443206053,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-10,ITA,25.89999961853028,26.06999969482422,25.895000457763672,25.98500061035156,119000,21.2112547370236,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-11,ITA,25.96999931335449,25.989999771118164,25.68000030517578,25.69499969482422,22600,20.974530351850024,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-12,ITA,25.52499961853028,25.52499961853028,25.145000457763672,25.145000457763672,8600,20.525572351140475,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-15,ITA,25.02499961853028,25.09000015258789,24.920000076293945,25.07999992370605,6200,20.47251316878319,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-16,ITA,25.09000015258789,25.145000457763672,25.0,25.040000915527344,10600,20.439862442141727,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-17,ITA,24.65999984741211,24.65999984741211,24.450000762939453,24.450000762939453,71600,19.958252157844132,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-18,ITA,24.549999237060547,24.559999465942383,24.20499992370605,24.20499992370605,5000,19.75826081323381,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-19,ITA,24.200000762939453,24.450000762939453,24.15999984741211,24.32999992370605,23400,19.86029686402658,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-22,ITA,24.200000762939453,24.48500061035156,24.190000534057617,24.38500022888184,17400,19.905192975486855,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-23,ITA,24.5,24.530000686645508,24.200000762939453,24.200000762939453,11000,19.754180056258598,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-24,ITA,23.920000076293945,24.11000061035156,23.729999542236328,24.0049991607666,1050200,19.595002509186756,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-25,ITA,24.104999542236328,24.2450008392334,24.104999542236328,24.1200008392334,5800,19.688877046029088,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-26,ITA,24.290000915527344,24.290000915527344,24.209999084472656,24.26000022888184,2600,19.803156924694086,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-30,ITA,24.209999084472656,24.209999084472656,23.94499969482422,23.94499969482422,71200,19.546025640751267,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-05-31,ITA,24.02499961853028,24.06999969482422,23.93000030517578,24.06999969482422,7400,19.648061691544036,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-06-01,ITA,24.075000762939453,24.415000915527344,24.075000762939453,24.415000915527344,6200,19.929682188177885,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-06-02,ITA,24.540000915527344,24.540000915527344,24.315000534057617,24.39999961853028,4000,19.917436803359088,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-06-05,ITA,24.350000381469727,24.350000381469727,24.0,24.065000534057617,7400,19.64398093456882,0.0,1.0,yahoo,2023-12-13 16:42:42
2006-06-06,ITA,23.684999465942383,23.684999465942383,23.56999969482422,23.56999969482422,11600,19.239917488372964,0.0,1.0,yahoo,2023-12-13 16:42:42
