date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2011-09-29,XSW,25.39999961853028,25.39999961853028,24.7450008392334,24.7450008392334,12000,22.523893454585156,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-09-30,XSW,24.7450008392334,24.7450008392334,24.7450008392334,24.7450008392334,0,22.523893454585156,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-03,XSW,24.7450008392334,24.7450008392334,24.7450008392334,24.7450008392334,0,22.523893454585156,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-04,XSW,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,4000,21.823008116842406,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-05,XSW,24.809999465942383,24.924999237060547,24.809999465942383,24.924999237060547,2400,22.68773522452467,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-06,XSW,25.375,25.5,25.28499984741211,25.5,5000,23.211124009390627,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-07,XSW,25.5,25.5,25.5,25.5,0,23.211124009390627,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-10,XSW,26.0,26.0,26.0,26.0,200,23.666244088006128,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-11,XSW,26.0,26.0,26.0,26.0,0,23.666244088006128,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-12,XSW,26.5049991607666,26.725000381469727,26.5049991607666,26.700000762939453,6200,24.30341289252596,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-13,XSW,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,0,24.30341289252596,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-14,XSW,27.02499961853028,27.02499961853028,27.02499961853028,27.02499961853028,200,24.59923990193885,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-17,XSW,26.82999992370605,26.82999992370605,26.82999992370605,26.82999992370605,200,24.421743349062048,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-18,XSW,26.770000457763672,27.38500022888184,26.729999542236328,27.38500022888184,26200,24.926926914108513,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-19,XSW,27.38500022888184,27.38500022888184,27.38500022888184,27.38500022888184,0,24.926926914108513,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-20,XSW,27.38500022888184,27.38500022888184,27.38500022888184,27.38500022888184,0,24.926926914108513,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-21,XSW,27.125,27.125,27.125,27.125,400,24.69026426489101,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-24,XSW,27.809999465942383,27.88999938964844,27.809999465942383,27.88999938964844,3400,25.38659742960623,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-25,XSW,27.84499931335449,28.03499984741211,27.70499992370605,27.70499992370605,3000,25.218203486639176,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-26,XSW,27.950000762939453,27.950000762939453,27.56999969482422,27.84000015258789,22800,25.341086116202803,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-27,XSW,28.825000762939453,29.334999084472656,28.71999931335449,29.31999969482422,3400,26.688241132229813,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-28,XSW,29.239999771118164,29.309999465942383,29.239999771118164,29.309999465942383,600,26.679138522320066,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-10-31,XSW,28.76499938964844,28.9950008392334,28.725000381469727,28.850000381469727,48000,26.260428883343558,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-11-01,XSW,27.920000076293945,27.9950008392334,27.530000686645508,27.530000686645508,25000,25.05891215358188,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-11-02,XSW,28.14999961853028,28.155000686645508,28.0,28.155000686645508,12600,25.62781225185126,0.0,1.0,yahoo,2023-05-06 01:23:07
2011-11-03,XSW,28.334999084472656,28.9950008392334,28.290000915527344,28.9950008392334,15400,26.392414122816927,0.0,1.0,yahoo,2023-05-06 01:23:07
