date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
1962-01-02,GE,6.009614944458008,6.109776020050049,5.949519157409668,5.9895830154418945,269568,0.9721121191978455,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-03,GE,5.959535121917725,5.959535121917725,5.909454822540283,5.929487228393555,184704,0.962358832359314,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-04,GE,5.929487228393555,5.979567050933838,5.809295177459717,5.859375,229632,0.950980007648468,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-05,GE,5.859375,5.869390964508057,5.608973979949951,5.709135055541992,340704,0.9265949726104736,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-08,GE,5.709135055541992,5.709135055541992,5.52884578704834,5.6991190910339355,386880,0.9249693155288696,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-09,GE,5.6991190910339355,5.779246807098389,5.659053802490234,5.7291669845581055,290784,0.9298468232154846,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-10,GE,5.7291669845581055,5.789262771606445,5.709135055541992,5.759214878082275,244608,0.9347233772277832,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-11,GE,5.759214878082275,5.769230842590332,5.659053802490234,5.769230842590332,203424,0.9363494515419006,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-12,GE,5.769230842590332,5.779246807098389,5.669071197509766,5.689103126525879,210912,0.9233444333076477,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-15,GE,5.6991190910339355,5.769230842590332,5.6991190910339355,5.749198913574219,264576,0.9330982565879822,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-16,GE,5.749198913574219,5.819311141967773,5.709135055541992,5.79927921295166,173472,0.941226065158844,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-17,GE,5.789262771606445,5.789262771606445,5.6290059089660645,5.669071197509766,267072,0.9200929403305054,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-18,GE,5.669071197509766,5.7291669845581055,5.659053802490234,5.7291669845581055,184704,0.9298468232154846,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-19,GE,5.7291669845581055,5.779246807098389,5.7291669845581055,5.779246807098389,165984,0.9379743337631226,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-22,GE,5.789262771606445,5.869390964508057,5.789262771606445,5.79927921295166,177216,0.941226065158844,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-23,GE,5.779246807098389,5.779246807098389,5.669071197509766,5.689103126525879,284544,0.9233444333076477,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-24,GE,5.689103126525879,5.819311141967773,5.669071197509766,5.79927921295166,199680,0.941226065158844,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-25,GE,5.79927921295166,5.839343070983887,5.6991190910339355,5.739182949066162,198432,0.9314724206924438,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-26,GE,5.739182949066162,5.749198913574219,5.6991190910339355,5.719151020050049,126048,0.9282213449478149,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-29,GE,5.719151020050049,5.749198913574219,5.709135055541992,5.7291669845581055,127296,0.9298468232154846,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-30,GE,5.79927921295166,5.88942289352417,5.79927921295166,5.82932710647583,222144,0.9461023211479187,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-01-31,GE,5.82932710647583,6.009614944458008,5.819311141967773,6.009614944458008,234624,0.9753638505935669,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-01,GE,6.009614944458008,6.039662837982178,5.909454822540283,5.969551086425781,320736,0.9688616991043091,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-02,GE,5.969551086425781,5.999598979949951,5.929487228393555,5.999598979949951,184704,0.973737895488739,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-05,GE,5.9895830154418945,5.9895830154418945,5.88942289352417,5.88942289352417,175968,0.9558565616607666,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-06,GE,5.909454822540283,5.969551086425781,5.909454822540283,5.949519157409668,129792,0.965610682964325,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-07,GE,5.949519157409668,6.009614944458008,5.929487228393555,6.009614944458008,210912,0.9753638505935669,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-08,GE,6.009614944458008,6.049678802490234,5.999598979949951,6.049678802490234,219648,0.9818662405014038,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-09,GE,6.049678802490234,6.049678802490234,5.939503192901611,6.0196309089660645,188448,0.976988673210144,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-12,GE,6.0196309089660645,6.039662837982178,5.9895830154418945,6.0196309089660645,102336,0.976988673210144,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-13,GE,6.029646873474121,6.0897440910339355,6.029646873474121,6.0897440910339355,151008,0.9883684515953064,0.0,1.0,yahoo,2022-04-09 23:28:28
1962-02-14,GE,6.0897440910339355,6.159855842590332,6.079728126525879,6.139823913574219,202176,0.9964962601661682,0.0,1.0,yahoo,2022-04-09 23:28:28
