date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-04-23,SPY,136.54,136.91,135.94,136.79,171710414,113.761081751,0.0,1.0
2012-04-24,SPY,136.91,137.66,136.8,137.31,137239318,114.193538528,0.0,1.0
2012-04-25,SPY,138.65,139.25,138.53,139.19,150143367,115.757036106,0.0,1.0
2012-04-26,SPY,138.89,140.32,138.81,140.16,135453146,116.563734325,0.0,1.0
2012-04-27,SPY,140.58,140.79,139.8,140.39,123902644,116.755013284,0.0,1.0
2012-04-30,SPY,140.11,140.21,139.49,139.87,115006285,116.322556507,0.0,1.0
2012-05-01,SPY,139.79,141.66,139.63,140.74,138747253,117.04608996,0.0,1.0
2012-05-02,SPY,139.92,140.46,139.46,140.32,120982449,116.696797948,0.0,1.0
2012-05-03,SPY,140.34,140.45,138.99,139.25,143518530,115.806934965,0.0,1.0
2012-05-04,SPY,138.52,139.3,136.92,137.0,193496350,113.935727757,0.0,1.0
2012-05-07,SPY,136.51,137.56,136.46,137.1,127664189,114.018892522,0.0,1.0
2012-05-08,SPY,136.28,136.77,134.92,136.55,213125597,113.561486316,0.0,1.0
2012-05-09,SPY,135.1,136.61,134.49,135.74,220525746,112.887851721,0.0,1.0
2012-05-10,SPY,136.68,136.85,135.71,136.02,150085682,113.120713063,0.0,1.0
2012-05-11,SPY,135.17,136.87,135.11,135.61,152988103,112.779737527,0.0,1.0
2012-05-14,SPY,134.31,135.61,133.91,134.11,163196962,111.532266055,0.0,1.0
2012-05-15,SPY,134.02,134.81,133.13,133.34,207288863,110.891897366,0.0,1.0
2012-05-16,SPY,133.94,134.55,132.8,132.83,206973192,110.467757066,0.0,1.0
2012-05-17,SPY,132.86,133.02,130.79,130.86,247684669,108.8294112,0.0,1.0
2012-05-18,SPY,131.37,131.6,129.55,129.74,319503709,107.897965834,0.0,1.0
2012-05-21,SPY,130.16,132.02,129.95,131.97,177733753,109.752540089,0.0,1.0
2012-05-22,SPY,132.31,133.23,131.34,132.2,197272169,109.943819048,0.0,1.0
2012-05-23,SPY,131.25,132.46,129.99,132.27,204667764,110.002034383,0.0,1.0
2012-05-24,SPY,132.63,132.84,131.42,132.53,167017765,110.218262772,0.0,1.0
2012-05-25,SPY,132.48,132.85,131.78,132.1,135393214,109.860654283,0.0,1.0
2012-05-29,SPY,133.16,133.93,131.17,133.7,152437330,111.19129052,0.0,1.0
2012-05-30,SPY,132.56,133.69,131.49,131.76,162154670,109.577894083,0.0,1.0
2012-05-31,SPY,131.71,132.45,130.34,131.47,195826754,109.336716265,0.0,1.0
2012-06-01,SPY,129.41,131.5,128.16,128.16,253063555,106.58396255,0.0,1.0
2012-06-04,SPY,128.39,128.74,127.14,128.1,202317540,106.534063691,0.0,1.0
2012-06-05,SPY,127.85,129.26,127.78,129.07,163687095,107.34076191,0.0,1.0
2012-06-06,SPY,129.97,132.03,129.93,131.97,183846801,109.752540089,0.0,1.0
2012-06-07,SPY,133.47,133.53,131.78,132.05,184597574,109.819071901,0.0,1.0
2012-06-08,SPY,131.71,133.13,131.29,133.1,143634224,110.692301931,0.0,1.0
2012-06-11,SPY,134.17,134.25,131.28,131.41,169457174,109.286817406,0.0,1.0
2012-06-12,SPY,131.79,133.01,131.16,132.92,181773014,110.542605354,0.0,1.0
2012-06-13,SPY,132.53,133.36,131.62,132.07,171953597,109.835704854,0.0,1.0
2012-06-14,SPY,132.34,134.0,131.98,133.47,230470410,111.000011561,0.0,1.0
2012-06-15,SPY,133.38,134.26,133.1,134.14,169104512,112.129605295,0.6883,1.0
2012-06-18,SPY,133.58,134.73,133.28,134.4,131154924,112.346943131,0.0,1.0
2012-06-19,SPY,135.08,136.25,134.37,135.7,137213470,113.433632313,0.0,1.0
2012-06-20,SPY,135.71,136.1,134.27,135.48,206299494,113.249731067,0.0,1.0
2012-06-21,SPY,135.64,135.78,132.33,132.44,205129421,110.70855021,0.0,1.0
2012-06-22,SPY,133.13,133.71,132.62,133.46,129848438,111.561183261,0.0,1.0
2012-06-25,SPY,132.05,132.1,130.85,131.32,146248554,109.772325684,0.0,1.0
2012-06-26,SPY,131.7,132.38,130.93,131.98,141386194,110.324029423,0.0,1.0
2012-06-27,SPY,132.42,133.43,131.97,133.17,107982307,111.318767982,0.0,1.0
2012-06-28,SPY,132.29,132.99,131.28,132.79,168941315,111.001120375,0.0,1.0
2012-06-29,SPY,135.2,136.27,134.85,136.1,212056876,113.767998215,0.0,1.0
2012-07-02,SPY,136.48,136.65,135.52,136.51,129049181,114.110723265,0.0,1.0
2012-07-03,SPY,136.48,137.51,136.34,137.41,80450171,114.863046545,0.0,1.0
2012-07-05,SPY,136.9,137.8,136.29,136.79,126024304,114.344779397,0.0,1.0
2012-07-06,SPY,135.47,135.77,134.85,135.49,151120499,113.258090215,0.0,1.0
2012-07-09,SPY,135.38,135.57,134.7,135.32,103703827,113.115984706,0.0,1.0
2012-07-10,SPY,136.01,136.23,133.68,134.14,162748754,112.129605295,0.0,1.0
2012-07-11,SPY,134.21,134.6,133.38,134.16,142460464,112.14632359,0.0,1.0
2012-07-12,SPY,133.38,134.23,132.6,133.51,143428183,111.602978999,0.0,1.0
2012-07-13,SPY,133.86,135.89,133.84,135.75,129613009,113.475428051,0.0,1.0
2012-07-16,SPY,135.44,135.83,134.9,135.43,97413111,113.207935329,0.0,1.0
2012-07-17,SPY,135.97,136.64,134.55,136.36,138576451,113.985336052,0.0,1.0
2012-07-18,SPY,136.04,137.64,135.96,137.37,113247909,114.829609955,0.0,1.0
2012-07-19,SPY,137.65,138.18,137.21,137.73,129742249,115.130539267,0.0,1.0
2012-07-20,SPY,136.95,137.16,136.32,136.47,142813020,114.077286675,0.0,1.0
2012-07-23,SPY,134.47,136.38,133.84,135.09,144901109,112.923724312,0.0,1.0
2012-07-24,SPY,135.19,135.25,133.03,133.93,173030103,111.954063196,0.0,1.0
2012-07-25,SPY,134.21,134.56,133.25,133.96,129041882,111.979140639,0.0,1.0
2012-07-26,SPY,135.89,136.46,135.26,136.17,156221922,113.826512248,0.0,1.0
2012-07-27,SPY,136.89,139.07,136.14,138.68,236689679,115.924658284,0.0,1.0
2012-07-30,SPY,138.52,139.34,138.27,138.68,106715402,115.924658284,0.0,1.0
2012-07-31,SPY,138.49,138.87,137.71,137.71,120507272,115.113820972,0.0,1.0
2012-08-01,SPY,138.7,138.73,137.4,137.59,138192791,115.013511201,0.0,1.0
2012-08-02,SPY,136.55,137.57,135.58,136.64,199418419,114.219392183,0.0,1.0
2012-08-03,SPY,138.56,139.64,136.68,139.35,157710313,116.484721171,0.0,1.0
2012-08-06,SPY,139.72,140.17,139.56,139.62,85244038,116.710418155,0.0,1.0
2012-08-07,SPY,140.18,140.92,140.03,140.32,109434310,117.295558483,0.0,1.0
2012-08-08,SPY,139.85,140.65,139.81,140.49,89648652,117.437663992,0.0,1.0
2012-08-09,SPY,140.29,140.89,140.15,140.61,90094828,117.537973762,0.0,1.0
2012-08-10,SPY,140.04,140.89,139.81,140.84,99737237,117.730234156,0.0,1.0
2012-08-13,SPY,140.6,140.84,140.04,140.77,79352310,117.671720123,0.0,1.0
2012-08-14,SPY,141.29,141.38,140.37,140.79,102210603,117.688438418,0.0,1.0
2012-08-15,SPY,140.64,141.19,140.55,140.95,71012147,117.822184779,0.0,1.0
2012-08-16,SPY,141.15,142.16,140.8,141.99,111977601,118.691536125,0.0,1.0
2012-08-17,SPY,142.23,142.3,141.86,142.18,90784837,118.850359928,0.0,1.0
2012-08-20,SPY,141.98,142.22,141.59,142.19,78199468,118.858719076,0.0,1.0
2012-08-21,SPY,142.54,143.09,141.45,141.76,105399601,118.499275731,0.0,1.0
2012-08-22,SPY,141.4,142.05,141.07,141.82,132950820,118.549430616,0.0,1.0
2012-08-23,SPY,141.47,141.48,140.44,140.66,111378827,117.5797695,0.0,1.0
2012-08-24,SPY,140.31,141.83,140.22,141.51,99416396,118.290297042,0.0,1.0
2012-08-27,SPY,141.89,142.08,141.34,141.54,68716759,118.315374485,0.0,1.0
2012-08-28,SPY,141.18,141.84,140.97,141.4,75623274,118.198346419,0.0,1.0
2012-08-29,SPY,141.52,141.89,141.12,141.51,65396086,118.290297042,0.0,1.0
2012-08-30,SPY,140.9,140.94,140.19,140.49,96477807,117.437663992,0.0,1.0
2012-08-31,SPY,141.29,141.82,140.36,141.16,151904556,117.997726878,0.0,1.0
2012-09-04,SPY,141.04,141.46,140.13,141.03,119620349,117.88905796,0.0,1.0
2012-09-05,SPY,141.09,141.47,140.63,140.91,100482344,117.788748189,0.0,1.0
2012-09-06,SPY,141.76,143.78,141.75,143.77,157982836,120.17946439,0.0,1.0
2012-09-07,SPY,144.01,144.39,143.88,144.33,107218047,120.647576653,0.0,1.0
2012-09-10,SPY,144.19,144.44,143.46,143.51,86274348,119.962126553,0.0,1.0
2012-09-11,SPY,143.6,144.37,143.56,143.91,88581396,120.296492455,0.0,1.0
2012-09-12,SPY,144.39,144.55,143.9,144.39,87596498,120.697731538,0.0,1.0
2012-09-13,SPY,144.37,147.04,143.99,146.59,225243763,122.536744,0.0,1.0
2012-09-14,SPY,146.88,148.11,146.76,147.24,169672999,123.080088591,0.0,1.0
2012-09-17,SPY,146.94,147.19,146.37,146.74,119136952,122.662131213,0.0,1.0
2012-09-18,SPY,146.49,146.81,146.25,146.62,98293358,122.561821443,0.0,1.0
2012-09-19,SPY,146.79,147.17,146.41,146.7,128175304,122.628694623,0.0,1.0
2012-09-20,SPY,146.03,146.79,145.63,146.71,153893195,122.637053771,0.0,1.0
2012-09-21,SPY,146.64,146.67,145.81,145.87,108585503,122.586439132,0.7794,1.0
2012-09-24,SPY,145.15,145.98,145.04,145.65,95622709,122.401555218,0.0,1.0
2012-09-25,SPY,145.96,146.24,144.06,144.1,133060270,121.098964002,0.0,1.0
2012-09-26,SPY,144.07,144.11,142.95,143.29,146283598,120.418255044,0.0,1.0
2012-09-27,SPY,143.89,144.97,143.51,144.64,111654225,121.552769974,0.0,1.0
2012-09-28,SPY,144.09,144.56,143.46,143.97,150664142,120.989714416,0.0,1.0
2012-10-01,SPY,144.52,145.69,144.01,144.35,135858200,121.309059359,0.0,1.0
2012-10-02,SPY,144.92,145.15,143.83,144.5,113346235,121.435116574,0.0,1.0
2012-10-03,SPY,144.89,145.43,144.13,145.09,121026475,121.930941617,0.0,1.0
2012-10-04,SPY,145.64,146.34,145.44,146.13,124255532,122.804938304,0.0,1.0
2012-10-05,SPY,146.91,147.16,145.7,146.14,124661611,122.813342118,0.0,1.0
2012-10-08,SPY,145.6,146.12,145.31,145.64,78257959,122.393151403,0.0,1.0
2012-10-09,SPY,145.53,145.65,144.15,144.2,148520522,121.183002145,0.0,1.0
2012-10-10,SPY,144.18,144.32,143.09,143.28,123906096,120.40985123,0.0,1.0
2012-10-11,SPY,144.28,144.49,143.33,143.36,123539819,120.477081744,0.0,1.0
2012-10-12,SPY,143.46,143.95,142.58,142.89,124063714,120.082102472,0.0,1.0
2012-10-15,SPY,143.23,144.23,142.77,144.08,107448207,121.082156373,0.0,1.0
2012-10-16,SPY,144.76,145.64,144.66,145.54,108612021,122.30911326,0.0,1.0
2012-10-17,SPY,145.64,146.32,145.42,146.2,128757819,122.863765004,0.0,1.0
2012-10-18,SPY,145.82,146.52,145.33,145.82,147982555,122.544420061,0.0,1.0
2012-10-19,SPY,145.55,145.56,143.05,143.39,185459471,120.502293187,0.0,1.0
2012-10-22,SPY,143.15,143.67,142.28,143.41,125401781,120.519100815,0.0,1.0
2012-10-23,SPY,141.86,142.06,140.83,141.42,191909488,118.846741771,0.0,1.0
2012-10-24,SPY,141.93,142.1,140.8,141.02,119929435,118.510589199,0.0,1.0
2012-10-25,SPY,142.02,142.28,140.57,141.43,134167644,118.855145585,0.0,1.0
2012-10-26,SPY,141.3,141.84,140.39,141.35,146001865,118.78791507,0.0,1.0
2012-10-31,SPY,141.85,142.03,140.68,141.35,103253290,118.78791507,0.0,1.0
2012-11-01,SPY,141.65,143.01,141.52,142.83,100929973,120.031679586,0.0,1.0
2012-11-02,SPY,143.68,143.72,141.41,141.56,137651914,118.964395171,0.0,1.0
2012-11-05,SPY,141.35,142.17,140.93,141.85,98318459,119.208105785,0.0,1.0
2012-11-06,SPY,142.28,143.52,142.13,142.96,106563909,120.140929172,0.0,1.0
2012-11-07,SPY,141.66,141.68,139.06,139.72,263929703,117.41809334,0.0,1.0
2012-11-08,SPY,139.7,140.41,137.93,138.04,181351566,116.006252539,0.0,1.0
2012-11-09,SPY,137.62,139.44,137.55,138.16,200950904,116.10709831,0.0,1.0
2012-11-12,SPY,138.59,138.81,137.96,138.27,97301953,116.199540267,0.0,1.0
2012-11-13,SPY,137.54,139.25,137.36,137.79,122818991,115.796157181,0.0,1.0
2012-11-14,SPY,138.21,138.43,135.62,135.93,191349976,114.233047722,0.0,1.0
2012-11-15,SPY,135.98,136.49,135.18,135.7,177963481,114.039759993,0.0,1.0
2012-11-16,SPY,135.9,136.64,134.7,136.37,239316080,114.602815551,0.0,1.0
2012-11-19,SPY,137.9,139.15,136.41,139.13,151289828,116.922268297,0.0,1.0
2012-11-20,SPY,138.91,139.42,138.08,139.19,119410788,116.972691183,0.0,1.0
2012-11-21,SPY,139.31,139.57,139.03,139.45,81542659,117.191190354,0.0,1.0
2012-11-23,SPY,140.13,141.4,140.04,141.35,65409145,118.78791507,0.0,1.0
2012-11-26,SPY,140.65,141.36,140.19,141.05,99649879,118.535800642,0.0,1.0
2012-11-27,SPY,140.91,141.39,140.24,140.33,127850321,117.930726012,0.0,1.0
2012-11-28,SPY,139.76,141.54,139.0,141.46,176637479,118.880357028,0.0,1.0
2012-11-29,SPY,141.99,142.51,141.37,142.12,150798733,119.435008771,0.0,1.0
2012-11-30,SPY,142.14,142.42,141.66,142.15,136298627,119.460220214,0.0,1.0
2012-12-03,SPY,142.8,142.92,141.34,141.45,124385047,118.871953213,0.0,1.0
2012-12-04,SPY,141.44,141.87,140.87,141.25,126623508,118.703876928,0.0,1.0
2012-12-05,SPY,141.37,142.16,140.37,141.5,147129404,118.913972285,0.0,1.0
2012-12-06,SPY,141.37,142.04,141.16,141.98,103086256,119.317355371,0.0,1.0
2012-12-07,SPY,142.53,142.69,141.67,142.41,108661551,119.678719386,0.0,1.0
2012-12-10,SPY,142.21,142.81,142.15,142.47,98424357,119.729142272,0.0,1.0
2012-12-11,SPY,143.06,144.11,142.99,143.44,152344305,120.544312258,0.0,1.0
2012-12-12,SPY,144.0,144.55,143.31,143.51,146740002,120.603138958,0.0,1.0
2012-12-13,SPY,143.42,143.83,142.27,142.63,135280737,119.8636033,0.0,1.0
2012-12-14,SPY,142.32,142.58,141.88,142.1,137650387,119.418201143,0.0,1.0
2012-12-17,SPY,142.47,143.85,142.43,143.77,143176435,120.82163813,0.0,1.0
2012-12-18,SPY,144.0,145.5,143.79,145.37,177579280,122.166248417,0.0,1.0
2012-12-19,SPY,145.53,145.58,144.24,144.29,150656553,121.258636473,0.0,1.0
2012-12-20,SPY,144.38,145.14,143.98,145.12,167906484,121.95615306,0.0,1.0
2012-12-21,SPY,142.17,144.09,141.94,142.79,245707986,120.856791285,1.0218,1.0
2012-12-24,SPY,142.48,142.56,142.19,142.35,53874548,120.484377334,0.0,1.0
2012-12-26,SPY,142.64,142.71,141.35,141.75,105880761,119.976540127,0.0,1.0
2012-12-27,SPY,141.79,142.08,139.92,141.56,167731111,119.815725011,0.0,1.0
2012-12-28,SPY,140.64,141.42,139.87,140.03,148156789,118.520740134,0.0,1.0
2012-12-31,SPY,139.66,142.56,139.54,142.41,243370696,120.535161054,0.0,1.0
2013-01-02,SPY,145.11,146.15,144.73,146.06,191699844,123.624504063,0.0,1.0
2013-01-03,SPY,145.99,146.37,145.34,145.73,144670984,123.345193599,0.0,1.0
2013-01-04,SPY,145.97,146.61,145.67,146.37,116753387,123.88688662,0.0,1.0
2013-01-07,SPY,145.85,146.11,145.43,145.97,109872420,123.548328482,0.0,1.0
2013-01-08,SPY,145.71,145.91,144.98,145.55,121133837,123.192842437,0.0,1.0
2013-01-09,SPY,145.87,146.32,145.64,145.92,90616572,123.506008714,0.0,1.0
2013-01-10,SPY,146.73,147.09,145.97,147.08,130545424,124.487827314,0.0,1.0
2013-01-11,SPY,147.04,147.15,146.61,147.07,113891272,124.479363361,0.0,1.0
2013-01-14,SPY,146.89,147.07,146.43,146.97,89495130,124.394723827,0.0,1.0
2013-01-15,SPY,146.29,147.21,146.2,147.07,93129495,124.479363361,0.0,1.0
2013-01-16,SPY,146.77,147.28,146.61,147.05,104747927,124.462435454,0.0,1.0
2013-01-17,SPY,147.7,148.42,147.15,148.0,133581775,125.266511032,0.0,1.0
2013-01-18,SPY,147.97,148.49,147.43,148.33,169850738,125.545821495,0.0,1.0
2013-01-22,SPY,148.33,149.13,147.98,149.13,111615740,126.222937771,0.0,1.0
2013-01-23,SPY,149.13,149.5,148.86,149.37,104286611,126.426072654,0.0,1.0
2013-01-24,SPY,149.15,150.14,149.01,149.41,146167943,126.459928468,0.0,1.0
2013-01-25,SPY,149.88,150.25,149.37,150.25,147142564,127.170900558,0.0,1.0
2013-01-28,SPY,150.29,150.33,149.51,150.07,113251578,127.018549395,0.0,1.0
2013-01-29,SPY,149.77,150.85,149.67,150.66,105606462,127.517922649,0.0,1.0
2013-01-30,SPY,150.64,150.94,149.93,150.07,137305441,127.018549395,0.0,1.0
2013-01-31,SPY,149.89,150.38,149.6,149.7,108490791,126.705383118,0.0,1.0
2013-02-01,SPY,150.65,151.42,150.39,151.24,131103910,128.008831949,0.0,1.0
2013-02-04,SPY,150.32,151.27,149.43,149.54,158901804,126.569959863,0.0,1.0
2013-02-05,SPY,150.35,151.48,150.29,151.05,113835751,127.848016833,0.0,1.0
2013-02-06,SPY,150.52,151.26,150.41,151.16,138641354,127.941120321,0.0,1.0
2013-02-07,SPY,151.21,151.35,149.86,150.96,162376010,127.771841252,0.0,1.0
2013-02-08,SPY,151.22,151.89,151.22,151.8,103104819,128.482813342,0.0,1.0
2013-02-11,SPY,151.74,151.9,151.39,151.77,73707733,128.457421482,0.0,1.0
2013-02-12,SPY,151.78,152.3,151.61,152.02,65311038,128.669020318,0.0,1.0
2013-02-13,SPY,152.33,152.61,151.72,152.15,82228386,128.779051713,0.0,1.0
2013-02-14,SPY,151.69,152.47,151.52,152.29,80765157,128.897547061,0.0,1.0
2013-02-15,SPY,152.43,152.59,151.55,152.11,215103754,128.745195899,0.0,1.0
2013-02-19,SPY,152.37,153.28,152.16,153.25,95043470,129.710086592,0.0,1.0
2013-02-20,SPY,153.14,153.19,151.26,151.34,160357559,128.093471483,0.0,1.0
2013-02-21,SPY,150.96,151.42,149.94,150.42,181438601,127.314787766,0.0,1.0
2013-02-22,SPY,151.15,151.89,150.49,151.89,106239444,128.558988923,0.0,1.0
2013-02-25,SPY,152.63,152.86,149.0,149.0,237325697,126.112906376,0.0,1.0
2013-02-26,SPY,149.72,150.2,148.73,150.02,186316695,126.976229628,0.0,1.0
2013-02-27,SPY,149.89,152.33,149.76,151.91,147089201,128.57591683,0.0,1.0
2013-02-28,SPY,151.9,152.87,151.41,151.61,126627248,128.321998226,0.0,1.0
2013-03-01,SPY,151.09,152.34,150.41,152.11,170605782,128.745195899,0.0,1.0
2013-03-04,SPY,151.76,152.92,151.52,152.92,97382957,129.430776128,0.0,1.0
2013-03-05,SPY,153.66,154.7,153.64,154.29,121384504,130.590337751,0.0,1.0
2013-03-06,SPY,154.84,154.92,154.16,154.5,94355975,130.768080773,0.0,1.0
2013-03-07,SPY,154.7,154.98,154.52,154.78,85702532,131.005071469,0.0,1.0
2013-03-08,SPY,155.46,155.65,154.66,155.44,123471509,131.563692397,0.0,1.0
2013-03-11,SPY,155.32,156.04,155.13,156.03,83315530,132.06306565,0.0,1.0
2013-03-12,SPY,155.92,156.1,155.21,155.68,105663831,131.76682728,0.0,1.0
2013-03-13,SPY,155.76,156.12,155.23,155.9,92399074,131.953034256,0.0,1.0
2013-03-14,SPY,156.31,156.8,155.91,156.73,127154879,132.655542392,0.0,1.0
2013-03-15,SPY,155.85,156.04,155.31,155.83,138507153,132.48094796,0.6937,1.0
2013-03-18,SPY,154.34,155.64,154.2,154.97,126602593,131.749807517,0.0,1.0
2013-03-19,SPY,155.3,155.51,153.59,154.61,167206228,131.443748727,0.0,1.0
2013-03-20,SPY,155.52,155.95,155.26,155.69,113632993,132.361925097,0.0,1.0
2013-03-21,SPY,154.76,155.64,154.1,154.36,128441488,131.2312079,0.0,1.0
2013-03-22,SPY,154.85,155.6,154.73,155.6,111082225,132.2854104,0.0,1.0
2013-03-25,SPY,156.01,156.27,154.35,154.95,151141333,131.732804251,0.0,1.0
2013-03-26,SPY,155.59,156.23,155.42,156.19,86222901,132.78700675,0.0,1.0
2013-03-27,SPY,155.26,156.24,155.0,156.19,99859772,132.78700675,0.0,1.0
