date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-02-24,GLD,172.63,173.04,172.0,172.231,9293412,172.231,0.0,1.0
2012-02-27,GLD,172.14,172.92,171.58,171.7,7326080,171.7,0.0,1.0
2012-02-28,GLD,172.84,174.0,172.6,173.49,12400606,173.49,0.0,1.0
2012-02-29,GLD,173.19,173.59,164.0,164.286,43915153,164.286,0.0,1.0
2012-03-01,GLD,166.1,167.72,165.75,166.61,19182475,166.61,0.0,1.0
2012-03-02,GLD,166.23,166.83,165.63,166.34,9296936,166.34,0.0,1.0
2012-03-05,GLD,165.77,165.91,164.55,165.65,12069034,165.65,0.0,1.0
2012-03-06,GLD,162.15,162.81,161.78,162.7,15529521,162.7,0.0,1.0
2012-03-07,GLD,162.76,164.02,162.51,163.63,9553024,163.63,0.0,1.0
2012-03-08,GLD,164.74,165.55,164.05,165.28,8857398,165.28,0.0,1.0
2012-03-09,GLD,163.64,166.57,163.25,166.3799,13698199,166.3799,0.0,1.0
2012-03-12,GLD,165.33,165.58,164.4,165.07,6518657,165.07,0.0,1.0
2012-03-13,GLD,163.94,165.41,161.43,162.3,20027415,162.3,0.0,1.0
2012-03-14,GLD,159.61,160.5758,158.8,159.57,28819836,159.57,0.0,1.0
2012-03-15,GLD,159.73,161.98,159.28,161.08,12687808,161.08,0.0,1.0
2012-03-16,GLD,160.08,161.54,159.9201,161.3,12547960,161.3,0.0,1.0
2012-03-19,GLD,160.85,162.3,160.722,161.59,9920363,161.59,0.0,1.0
2012-03-20,GLD,160.1976,161.08,159.77,160.13,11641613,160.13,0.0,1.0
2012-03-21,GLD,160.63,161.48,160.15,160.21,6672513,160.21,0.0,1.0
2012-03-22,GLD,158.2,159.71,158.13,159.57,11103122,159.57,0.0,1.0
2012-03-23,GLD,160.88,161.88,160.52,161.5329,10688811,161.5329,0.0,1.0
2012-03-26,GLD,163.17,164.54,162.95,164.4,13207932,164.4,0.0,1.0
2012-03-27,GLD,164.52,164.89,163.13,163.24,10904111,163.24,0.0,1.0
2012-03-28,GLD,162.71,162.98,160.66,161.51,11007340,161.51,0.0,1.0
2012-03-29,GLD,161.14,161.46,159.81,161.28,11026011,161.28,0.0,1.0
2012-03-30,GLD,161.67,162.33,161.22,162.12,7533885,162.12,0.0,1.0
2012-04-02,GLD,161.96,163.56,161.81,162.94,7541174,162.94,0.0,1.0
2012-04-03,GLD,163.23,163.23,159.17,159.89,16822239,159.89,0.0,1.0
2012-04-04,GLD,157.7,158.03,156.58,157.21,15967582,157.21,0.0,1.0
2012-04-05,GLD,157.87,158.68,157.78,158.31,8966909,158.31,0.0,1.0
2012-04-09,GLD,159.72,160.01,158.91,159.37,8245637,159.37,0.0,1.0
2012-04-10,GLD,159.66,161.58,158.47,161.1,14287102,161.1,0.0,1.0
2012-04-11,GLD,161.2,161.54,160.74,161.065,10005228,161.065,0.0,1.0
2012-04-12,GLD,160.74,163.2,160.455,162.7,9228811,162.7,0.0,1.0
2012-04-13,GLD,162.4509,162.46,160.17,160.85,10040986,160.85,0.0,1.0
2012-04-16,GLD,160.51,161.18,159.53,160.46,6670355,160.46,0.0,1.0
2012-04-17,GLD,160.54,160.96,158.75,160.27,7584911,160.27,0.0,1.0
