date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-03-20,VGT,73.46,73.82,73.14,73.73,173600,66.0749144951,0.0,1.0
2012-03-21,VGT,73.8,74.11,73.65,73.72,269700,66.0659527544,0.0,1.0
2012-03-22,VGT,73.28,73.652,73.1949,73.48,372700,65.8508709766,0.0,1.0
2012-03-23,VGT,73.6,73.67,73.07,73.58,172900,65.940488384,0.0,1.0
2012-03-26,VGT,74.1,74.81,73.9956,74.81,250300,67.0427824953,0.0,1.0
2012-03-27,VGT,74.84,75.12,74.754,74.77,403000,67.0069355323,0.0,1.0
2012-03-28,VGT,74.92,75.13,74.116,74.53,285200,66.7918537545,0.0,1.0
2012-03-29,VGT,74.3,74.5,73.8,74.39,158900,66.6663893841,0.0,1.0
2012-03-30,VGT,74.77,74.77,73.86,74.18,150800,66.4781928285,0.0,1.0
2012-04-02,VGT,74.16,75.02,73.8892,74.94,232600,67.159285125,0.0,1.0
2012-04-03,VGT,74.95,75.2196,74.39,74.8,242500,67.0338207546,0.0,1.0
2012-04-04,VGT,74.08,74.13,73.2206,73.71,250700,66.0569910136,0.0,1.0
2012-04-05,VGT,73.48,73.98,73.35,73.93,144600,66.25414931,0.0,1.0
2012-04-09,VGT,72.91,73.7,72.8,73.39,147100,65.7702153099,0.0,1.0
2012-04-10,VGT,73.35,73.6884,72.11,72.28,216900,64.7754620874,0.0,1.0
2012-04-11,VGT,72.8,73.061,72.5252,72.67,200200,65.1249699764,0.0,1.0
2012-04-12,VGT,72.9,73.8099,72.81,73.7,217500,66.0480292729,0.0,1.0
2012-04-13,VGT,73.52,73.52,72.56,72.5776,167400,65.0421634919,0.0,1.0
2012-04-16,VGT,73.01,73.06,71.5801,71.86,589100,64.3990689763,0.0,1.0
2012-04-17,VGT,72.17,73.6,72.12,73.43,156800,65.8060622728,0.0,1.0
2012-04-18,VGT,73.05,73.25,72.64,72.89,104900,65.3221282727,0.0,1.0
2012-04-19,VGT,72.51,73.3566,71.61,72.05,148100,64.5693420504,0.0,1.0
2012-04-20,VGT,72.4,72.6,71.55,71.59,168300,64.1571019762,0.0,1.0
2012-04-23,VGT,70.92,71.17,70.25,70.96,533000,63.5925123094,0.0,1.0
2012-04-24,VGT,70.92,71.09,70.2,70.51,395000,63.189233976,0.0,1.0
2012-04-25,VGT,72.14,72.7,72.14,72.65,122300,65.1070464949,0.0,1.0
2012-04-26,VGT,72.6,73.4399,72.6,73.2,192900,65.5999422358,0.0,1.0
2012-04-27,VGT,73.34,73.548,72.89,73.3369,210800,65.7226284665,0.0,1.0
2012-04-30,VGT,73.21,73.25,72.589,72.7,178200,65.1518551986,0.0,1.0
2012-05-01,VGT,72.7,73.7,72.5,72.89,142000,65.3221282727,0.0,1.0
2012-05-02,VGT,72.52,73.03,72.27,73.0,275400,65.4207074209,0.0,1.0
2012-05-03,VGT,73.18,73.18,71.92,72.094,230600,64.6087737096,0.0,1.0
2012-05-04,VGT,71.6,71.6,70.55,70.57,315500,63.2430044205,0.0,1.0
2012-05-07,VGT,70.1,70.65,70.0,70.3,272100,63.0010374204,0.0,1.0
2012-05-08,VGT,69.98,70.14,68.9,69.99,299400,62.7232234574,0.0,1.0
2012-05-09,VGT,69.26,70.27,68.88,69.96,172900,62.6963382352,0.0,1.0
2012-05-10,VGT,70.19,70.19,69.212,69.41,196900,62.2034424943,0.0,1.0
2012-05-11,VGT,69.04,70.05,69.0,69.36,108000,62.1586337906,0.0,1.0
2012-05-14,VGT,68.79,69.2365,68.61,68.69,166800,61.5581971609,0.0,1.0
2012-05-15,VGT,68.94,69.44,68.39,68.48,216600,61.3700006053,0.0,1.0
2012-05-16,VGT,68.81,68.9,67.801,67.9,201000,60.8502196422,0.0,1.0
2012-05-17,VGT,67.96,68.05,66.66,66.66,287700,59.7389637901,0.0,1.0
2012-05-18,VGT,66.99,67.0791,65.0,65.75,249200,58.9234453825,0.0,1.0
2012-05-21,VGT,65.89,67.69,65.72,67.64,258700,60.6172143829,0.0,1.0
2012-05-22,VGT,67.82,68.08,67.06,67.5,261000,60.4917500125,0.0,1.0
2012-05-23,VGT,66.84,67.752,66.26,67.62,589000,60.5992909014,0.0,1.0
2012-05-24,VGT,67.82,67.82,66.544,67.03,451100,60.0705481976,0.0,1.0
2012-05-25,VGT,66.94,67.1791,66.7318,66.89,179000,59.9450838272,0.0,1.0
2012-05-29,VGT,67.51,68.15,67.27,67.82,137900,60.7785257162,0.0,1.0
2012-05-30,VGT,67.25,67.42,66.85,67.23,170700,60.2497830124,0.0,1.0
2012-05-31,VGT,67.27,67.27,66.28,66.75,207900,59.8196194568,0.0,1.0
2012-06-01,VGT,65.65,65.89,64.88,64.9,211700,58.1616974194,0.0,1.0
2012-06-04,VGT,64.95,65.4,64.32,65.14,302600,58.3767791972,0.0,1.0
2012-06-05,VGT,64.91,65.79,64.91,65.71,126600,58.8875984196,0.0,1.0
2012-06-06,VGT,66.21,67.4,66.21,67.36,136200,60.3662856421,0.0,1.0
2012-06-07,VGT,68.11,68.11,67.0,67.08,129900,60.1153569013,0.0,1.0
2012-06-08,VGT,66.99,67.76,66.68,67.73,131800,60.6978700496,0.0,1.0
2012-06-11,VGT,68.32,68.32,66.4429,66.5256,145800,59.6185179945,0.0,1.0
2012-06-12,VGT,66.72,67.243,66.26,67.19,107600,60.2139360495,0.0,1.0
2012-06-13,VGT,67.0,67.423,66.483,66.73,117000,59.8016959753,0.0,1.0
2012-06-14,VGT,66.63,67.0,66.2,66.84,128100,59.9002751235,0.0,1.0
2012-06-15,VGT,66.98,67.8209,66.98,67.8,231100,60.7606022348,0.0,1.0
2012-06-18,VGT,67.49,68.5213,67.31,68.34,98400,61.2445362349,0.0,1.0
2012-06-19,VGT,68.7,69.325,68.5522,69.05,400900,61.8808198276,0.0,1.0
2012-06-20,VGT,69.15,69.4355,68.59,69.149,104800,61.9695410609,0.0,1.0
2012-06-21,VGT,69.17,69.17,67.2301,67.34,142400,60.3483621606,0.0,1.0
2012-06-22,VGT,67.59,68.23,67.51,68.19,118300,61.1101101237,0.0,1.0
2012-06-25,VGT,67.55,67.56,66.5,66.66,112000,59.7389637901,0.0,1.0
2012-06-26,VGT,66.81,67.09,66.41,66.88,86400,59.9361220864,0.0,1.0
2012-06-27,VGT,67.08,67.4955,67.02,67.29,196500,60.3035534569,0.0,1.0
2012-06-28,VGT,66.82,66.83,65.8,66.57,207300,59.6583081234,0.0,1.0
2012-06-29,VGT,67.94,68.73,67.69,68.73,118700,61.5940441238,0.0,1.0
2012-07-02,VGT,68.83,69.09,68.4393,68.99,352000,61.8270493831,0.0,1.0
2012-07-03,VGT,69.09,69.65,68.98,69.65,105400,62.4185242721,0.0,1.0
2012-07-05,VGT,69.52,70.1075,69.27,69.81,106400,62.561912124,0.0,1.0
2012-07-06,VGT,69.25,69.25,67.998,68.47,162500,61.3610388645,0.0,1.0
2012-07-09,VGT,68.4,68.5,67.815,68.17,77900,61.0921866422,0.0,1.0
2012-07-10,VGT,68.42,68.696,67.0691,67.31,140000,60.3214769384,0.0,1.0
2012-07-11,VGT,67.35,67.49,66.39,66.89,109100,59.9450838272,0.0,1.0
2012-07-12,VGT,66.42,66.5,65.63,66.22,176300,59.3446471974,0.0,1.0
2012-07-13,VGT,66.45,67.262,66.45,67.16,146000,60.1870508272,0.0,1.0
2012-07-16,VGT,67.1,67.32,66.78,66.96,102600,60.0078160124,0.0,1.0
2012-07-17,VGT,67.31,67.3909,66.25,67.06,91000,60.0974334198,0.0,1.0
2012-07-18,VGT,66.98,68.5299,66.98,68.37,139000,61.2714214571,0.0,1.0
2012-07-19,VGT,69.0,69.4999,68.91,69.28,122500,62.0869398647,0.0,1.0
2012-07-20,VGT,69.13,69.13,68.3101,68.37,107900,61.2714214571,0.0,1.0
2012-07-23,VGT,67.1,67.772,66.5,67.59,109600,60.5724056792,0.0,1.0
2012-07-24,VGT,67.52,67.68,66.49,66.93,151700,59.9809307902,0.0,1.0
2012-07-25,VGT,66.48,67.1,66.25,66.64,142800,59.7210403086,0.0,1.0
2012-07-26,VGT,67.65,67.93,67.14,67.5,81300,60.4917500125,0.0,1.0
2012-07-27,VGT,67.91,69.18,67.61,69.0498,120600,61.8806405928,0.0,1.0
2012-07-30,VGT,69.21,69.5695,68.77,69.01,88200,61.8449728646,0.0,1.0
2012-07-31,VGT,69.0,69.5099,69.0,69.09,88200,61.9166667906,0.0,1.0
2012-08-01,VGT,69.41,69.41,68.5,68.729,72800,61.5931479497,0.0,1.0
2012-08-02,VGT,68.22,69.07,67.92,68.42,98500,61.3162301608,0.0,1.0
2012-08-03,VGT,69.49,70.08,69.178,69.85,132300,62.597759087,0.0,1.0
2012-08-06,VGT,70.1,70.75,70.08,70.41,119800,63.0996165686,0.0,1.0
2012-08-07,VGT,70.62,71.436,70.62,71.12,178700,63.7359001613,0.0,1.0
2012-08-08,VGT,70.97,71.41,70.864,71.19,87300,63.7986323465,0.0,1.0
2012-08-09,VGT,71.31,71.61,71.21,71.46,129800,64.0405993466,0.0,1.0
2012-08-10,VGT,71.2,71.68,71.158,71.67,52800,64.2287959021,0.0,1.0
2012-08-13,VGT,71.64,71.8186,71.208,71.77,80200,64.3184133096,0.0,1.0
2012-08-14,VGT,72.07,72.07,71.41,71.55,203800,64.1212550132,0.0,1.0
2012-08-15,VGT,71.56,71.93,71.5502,71.76,97900,64.3094515688,0.0,1.0
2012-08-16,VGT,72.07,72.97,72.07,72.83,150800,65.2683578283,0.0,1.0
2012-08-17,VGT,73.03,73.31,72.89,73.29,118900,65.6805979024,0.0,1.0
2012-08-20,VGT,73.29,73.46,72.9424,73.42,418300,65.7971005321,0.0,1.0
2012-08-21,VGT,73.72,73.9396,72.77,73.07,207000,65.4834396061,0.0,1.0
2012-08-22,VGT,72.92,73.29,72.48,73.15,153200,65.555133532,0.0,1.0
2012-08-23,VGT,72.88,72.937,72.3,72.51,145200,64.9815821245,0.0,1.0
2012-08-24,VGT,72.27,72.9599,72.08,72.8,69000,65.2414726061,0.0,1.0
2012-08-27,VGT,73.17,73.2699,72.79,72.9,103400,65.3310900135,0.0,1.0
2012-08-28,VGT,72.82,73.1098,72.56,72.88,151800,65.313166532,0.0,1.0
2012-08-29,VGT,73.01,73.177,72.6362,73.01,90300,65.4296691617,0.0,1.0
2012-08-30,VGT,72.77,72.77,72.0,72.09,125600,64.6051890133,0.0,1.0
2012-08-31,VGT,72.63,72.83,71.85,72.63,93600,65.0891230134,0.0,1.0
2012-09-04,VGT,72.66,72.87,71.88,72.67,118600,65.1249699764,0.0,1.0
2012-09-05,VGT,72.62,72.9,72.37,72.59,149500,65.0532760505,0.0,1.0
2012-09-06,VGT,73.07,74.32,73.07,74.3,286200,66.5857337174,0.0,1.0
2012-09-07,VGT,74.2,74.38,73.8568,74.28,284500,66.567810236,0.0,1.0
2012-09-10,VGT,74.13,74.24,73.3562,73.374,154200,65.7558765247,0.0,1.0
2012-09-11,VGT,73.5,73.8799,73.33,73.51,170700,65.8777561988,0.0,1.0
2012-09-12,VGT,73.8,73.95,73.37,73.81,176800,66.1466084211,0.0,1.0
2012-09-13,VGT,73.88,75.16,73.8106,74.87,183100,67.0965529398,0.0,1.0
2012-09-14,VGT,75.16,75.85,75.1575,75.6,172300,67.750760014,0.0,1.0
2012-09-17,VGT,75.7,75.7,75.218,75.51,156600,67.6701043473,0.0,1.0
2012-09-18,VGT,75.22,75.54,75.22,75.51,79300,67.6701043473,0.0,1.0
2012-09-19,VGT,75.72,75.72,75.28,75.44,149300,67.6073721621,0.0,1.0
2012-09-20,VGT,75.07,75.206,74.7968,75.19,94300,67.3833286435,0.0,1.0
2012-09-21,VGT,75.68,75.73,75.22,75.31,111500,67.4908695324,0.0,1.0
2012-09-24,VGT,74.7,74.7568,74.28,74.61,159800,66.8635476805,0.0,1.0
2012-09-25,VGT,74.85,74.85,73.36,73.4,148400,65.7791770506,0.0,1.0
2012-09-26,VGT,73.31,73.31,72.2723,72.79,118800,65.2325108653,0.0,1.0
2012-09-27,VGT,72.97,74.05,72.8335,73.93,106800,66.25414931,0.0,1.0
2012-09-28,VGT,73.69,74.15,73.27,73.4,108900,65.7791770506,0.0,1.0
2012-10-01,VGT,73.67,74.1125,72.95,73.14,532700,65.5461717913,0.0,1.0
2012-10-02,VGT,73.43,73.6055,72.75,73.34,151200,65.7254066062,0.0,1.0
2012-10-03,VGT,73.56,73.788,73.1604,73.59,84200,65.9494501247,0.0,1.0
2012-10-04,VGT,73.63,73.89,73.2175,73.76,103700,66.1017997173,0.0,1.0
2012-10-05,VGT,74.1,74.19,73.14,73.27,103200,65.662674421,0.0,1.0
2012-10-08,VGT,72.87,73.0,72.35,72.48,193200,64.9546969023,0.0,1.0
2012-10-09,VGT,72.35,72.35,71.27,71.56,139500,64.130216754,0.0,1.0
2012-10-10,VGT,71.43,71.58,71.06,71.19,116600,63.7986323465,0.0,1.0
2012-10-11,VGT,71.77,71.8,71.0,71.01,239900,63.6373210131,0.0,1.0
2012-10-12,VGT,71.01,71.4236,70.8802,71.1,108300,63.7179766798,0.0,1.0
2012-10-15,VGT,71.33,71.6267,70.9,71.53,72400,64.1033315317,0.0,1.0
2012-10-16,VGT,71.7,72.77,71.7,72.73,109200,65.1787404209,0.0,1.0
2012-10-17,VGT,72.15,72.48,71.8309,72.21,96000,64.7127299022,0.0,1.0
2012-10-18,VGT,71.99,72.1,70.96,71.15,143900,63.7627853835,0.0,1.0
2012-10-19,VGT,70.96,70.96,69.47,69.55,232200,62.3289068647,0.0,1.0
2012-10-22,VGT,69.56,70.2,69.41,70.1,143600,62.8218026056,0.0,1.0
2012-10-23,VGT,69.5,70.0,69.187,69.41,204000,62.2034424943,0.0,1.0
2012-10-24,VGT,69.75,69.9299,68.86,69.01,151200,61.8449728646,0.0,1.0
2012-10-25,VGT,69.52,69.5986,68.5935,68.9,149100,61.7463937164,0.0,1.0
2012-10-26,VGT,68.85,69.3,68.29,69.05,184300,61.8808198276,0.0,1.0
2012-10-31,VGT,69.04,69.24,68.5,68.63,251900,61.5044267164,0.0,1.0
2012-11-01,VGT,69.01,70.04,68.84,69.94,263900,62.6784147537,0.0,1.0
2012-11-02,VGT,70.19,70.19,68.9,68.95,124500,61.7912024202,0.0,1.0
2012-11-05,VGT,69.03,69.5745,68.9101,69.45,115300,62.2392894573,0.0,1.0
2012-11-06,VGT,69.78,70.33,69.68,69.89,132100,62.63360605,0.0,1.0
2012-11-07,VGT,69.1,69.24,67.81,68.05,283900,60.9846457533,0.0,1.0
2012-11-08,VGT,68.34,68.53,67.0937,67.0937,575200,60.1276344861,0.0,1.0
2012-11-09,VGT,67.01,68.0497,67.0,67.42,223200,60.4200560865,0.0,1.0
2012-11-12,VGT,67.66,67.67,66.94,67.2,108000,60.2228977902,0.0,1.0
2012-11-13,VGT,66.62,67.36,66.44,66.79,180300,59.8554664198,0.0,1.0
2012-11-14,VGT,67.07,67.27,65.971,66.08,198100,59.219182827,0.0,1.0
2012-11-15,VGT,66.11,66.325,65.51,65.71,295400,58.8875984196,0.0,1.0
2012-11-16,VGT,65.77,66.13,64.81,65.98,187100,59.1295654196,0.0,1.0
2012-11-19,VGT,66.7,67.801,66.6351,67.76,162400,60.7247552718,0.0,1.0
2012-11-20,VGT,67.71,67.77,66.8701,67.43,170300,60.4290178273,0.0,1.0
2012-11-21,VGT,67.52,67.87,67.42,67.76,113700,60.7247552718,0.0,1.0
2012-11-23,VGT,68.02,68.82,68.02,68.82,69100,61.6746997905,0.0,1.0
2012-11-26,VGT,68.64,69.29,68.56,69.28,221900,62.0869398647,0.0,1.0
2012-11-27,VGT,69.35,69.4699,68.8848,69.0165,150700,61.8507979961,0.0,1.0
2012-11-28,VGT,68.58,69.54,68.1999,69.51,176100,62.2930599017,0.0,1.0
2012-11-29,VGT,69.85,70.12,69.58,69.84,167000,62.5887973463,0.0,1.0
2012-11-30,VGT,69.96,70.0,69.51,69.72,222100,62.4812564573,0.0,1.0
2012-12-03,VGT,70.24,70.29,69.506,69.55,184700,62.3289068647,0.0,1.0
2012-12-04,VGT,69.5,69.63,69.07,69.49,124100,62.2751364203,0.0,1.0
2012-12-05,VGT,69.39,69.39,68.32,68.78,354000,61.6388528275,0.0,1.0
2012-12-06,VGT,68.63,69.45,68.3,69.24,320800,62.0510929017,0.0,1.0
2012-12-07,VGT,69.56,69.679,68.66,68.92,237700,61.7643171979,0.0,1.0
2012-12-10,VGT,68.78,69.4983,68.78,69.19,215700,62.006284198,0.0,1.0
2012-12-11,VGT,69.7,70.51,69.61,70.19,202700,62.9024582722,0.0,1.0
2012-12-12,VGT,70.53,70.53,69.7225,69.89,146500,62.63360605,0.0,1.0
2012-12-13,VGT,69.72,70.169,69.11,69.38,142200,62.1765572721,0.0,1.0
2012-12-14,VGT,68.92,69.11,68.506,68.78,197800,61.6388528275,0.0,1.0
2012-12-17,VGT,68.71,69.67,68.71,69.67,252900,62.4364477536,0.0,1.0
2012-12-18,VGT,70.06,70.91,69.8056,70.84,377800,63.4849714205,0.0,1.0
2012-12-19,VGT,70.95,71.17,70.59,70.61,272500,63.2788513834,0.0,1.0
2012-12-20,VGT,69.85,69.95,69.3599,69.81,166600,63.3084251279,0.833,1.0
2012-12-21,VGT,68.98,69.27,68.65,69.22,320800,62.773373261,0.0,1.0
2012-12-24,VGT,69.09,69.1599,68.86,68.96,118800,62.5375876926,0.0,1.0
2012-12-26,VGT,69.0,69.262,68.36,68.57,192400,62.1839093399,0.0,1.0
2012-12-27,VGT,68.52,68.64,67.58,68.47,280200,62.0932225828,0.0,1.0
2012-12-28,VGT,68.16,68.44,67.7095,67.73,248900,61.4221405803,0.0,1.0
2012-12-31,VGT,67.67,69.3,67.59,69.11,417800,62.6736178282,0.0,1.0
2013-01-02,VGT,70.69,71.25,70.566,71.242,310900,64.6070594895,0.0,1.0
2013-01-03,VGT,71.33,71.47,70.5929,70.82,385700,64.2243613745,0.0,1.0
2013-01-04,VGT,70.84,70.84,70.27,70.51,186700,63.9432324275,0.0,1.0
2013-01-07,VGT,70.18,70.59,70.02,70.4,210800,63.8434769947,0.0,1.0
2013-01-08,VGT,70.36,70.59,69.8255,70.22,598400,63.680240832,0.0,1.0
2013-01-09,VGT,70.33,70.5699,70.26,70.46,232400,63.897889049,0.0,1.0
2013-01-10,VGT,70.92,70.987,70.12,70.78,241600,64.1880866717,0.0,1.0
2013-01-11,VGT,70.79,71.085,70.73,71.0368,159600,64.4209702639,0.0,1.0
2013-01-14,VGT,70.53,70.7999,70.2901,70.63,254000,64.0520565361,0.0,1.0
2013-01-15,VGT,70.2,70.29,69.9,70.28,311000,63.7346528862,0.0,1.0
2013-01-16,VGT,70.34,70.9036,70.23,70.63,160800,64.0520565361,0.0,1.0
2013-01-17,VGT,70.97,71.2301,70.911,71.01,165100,64.396666213,0.0,1.0
2013-01-18,VGT,70.72,70.79,70.418,70.77,144500,64.179017996,0.0,1.0
2013-01-22,VGT,70.83,70.93,70.37,70.93,247200,64.3241168073,0.0,1.0
2013-01-23,VGT,71.42,71.95,71.42,71.7,313800,65.022404837,0.0,1.0
2013-01-24,VGT,70.57,71.19,70.41,70.58,354100,64.0067131575,0.0,1.0
2013-01-25,VGT,70.83,71.169,70.62,70.75,213100,64.1608806446,0.0,1.0
2013-01-28,VGT,70.86,71.27,70.77,70.99,195600,64.3785288616,0.0,1.0
2013-01-29,VGT,70.8,70.89,70.32,70.74,202700,64.1518119689,0.0,1.0
2013-01-30,VGT,70.8,71.041,70.44,70.63,163100,64.0520565361,0.0,1.0
2013-01-31,VGT,70.71,71.26,70.54,70.64,562700,64.0611252118,0.0,1.0
2013-02-01,VGT,71.11,71.54,70.85,71.43,187500,64.7775505928,0.0,1.0
2013-02-04,VGT,71.06,71.29,70.27,70.34,242200,63.7890649405,0.0,1.0
2013-02-05,VGT,70.72,71.47,70.515,71.28,213700,64.6415204572,0.0,1.0
2013-02-06,VGT,70.99,71.51,70.91,71.26,286600,64.6233831058,0.0,1.0
2013-02-07,VGT,71.32,71.63,70.51,71.28,169900,64.6415204572,0.0,1.0
2013-02-08,VGT,71.54,72.1,71.54,71.99,262600,65.2853964325,0.0,1.0
2013-02-11,VGT,71.97,72.14,71.78,72.06,317900,65.3488771625,0.0,1.0
2013-02-12,VGT,71.93,72.138,71.73,71.79,256700,65.1040229184,0.0,1.0
2013-02-13,VGT,71.91,72.0,71.52,71.77,146400,65.0858855669,0.0,1.0
2013-02-14,VGT,71.44,72.03,71.41,71.92,109800,65.2219157026,0.0,1.0
2013-02-15,VGT,72.01,72.1795,71.66,71.86,151700,65.1675036483,0.0,1.0
2013-02-19,VGT,71.99,72.32,71.9,72.276,167900,65.5447605578,0.0,1.0
2013-02-20,VGT,72.31,72.31,71.15,71.17,186900,64.5417650244,0.0,1.0
2013-02-21,VGT,70.96,70.96,70.11,70.42,279600,63.8616143462,0.0,1.0
2013-02-22,VGT,70.93,71.29,70.6681,71.24,127000,64.6052457543,0.0,1.0
2013-02-25,VGT,71.64,71.87,70.16,70.19,132000,63.6530348048,0.0,1.0
2013-02-26,VGT,70.44,70.68,69.97,70.57,179100,63.9976444818,0.0,1.0
2013-02-27,VGT,70.52,71.546,70.41,71.18,269200,64.5508337001,0.0,1.0
2013-02-28,VGT,71.14,71.56,71.01,71.01,162500,64.396666213,0.0,1.0
2013-03-01,VGT,70.78,71.24,70.2357,71.13,167300,64.5054903215,0.0,1.0
2013-03-04,VGT,70.86,71.29,70.716,71.27,127900,64.6324517815,0.0,1.0
2013-03-05,VGT,71.66,72.4365,71.66,72.33,188000,65.5937314067,0.0,1.0
2013-03-06,VGT,72.59,72.59,72.2,72.31,196000,65.5755940553,0.0,1.0
2013-03-07,VGT,72.35,72.69,72.2801,72.62,186800,65.8567230022,0.0,1.0
2013-03-08,VGT,72.9,72.92,72.42,72.71,192200,65.9383410836,0.0,1.0
2013-03-11,VGT,72.54,72.96,72.38,72.92,185100,66.1287832735,0.0,1.0
2013-03-12,VGT,72.7,72.83,72.24,72.59,189400,65.8295169751,0.0,1.0
2013-03-13,VGT,72.65,72.832,72.28,72.6,110900,65.8385856508,0.0,1.0
2013-03-14,VGT,72.95,73.2,72.94,73.13,202300,66.3192254634,0.0,1.0
2013-03-15,VGT,73.08,73.19,72.671,72.87,186800,66.083439895,0.0,1.0
2013-03-18,VGT,72.19,73.062,72.02,72.76,167800,65.9836844622,0.0,1.0
2013-03-19,VGT,72.96,73.11,71.954,72.53,185700,65.7751049209,0.0,1.0
2013-03-20,VGT,72.92,73.13,72.71,73.03,221100,66.2285387063,0.0,1.0
2013-03-21,VGT,72.35,72.45,71.97,72.11,172600,65.3942205411,0.0,1.0
2013-03-22,VGT,72.37,72.61,72.21,72.46,121200,65.7116241909,0.0,1.0
2013-03-25,VGT,72.75,72.95,72.0246,72.31,187700,65.5755940553,0.0,1.0
2013-03-26,VGT,72.51,72.78,72.48,72.77,133300,65.9927531379,0.0,1.0
