date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-09-04,TLT,126.92,127.63,126.76,127.32,6008260,102.587346351,0.2717,1.0
2012-09-05,TLT,126.82,127.19,126.55,126.72,3466654,102.103899855,0.0,1.0
2012-09-06,TLT,125.53,125.53,124.55,124.61,6505063,100.40377968,0.0,1.0
2012-09-07,TLT,126.14,126.18,123.92,124.03,7135093,99.9364480672,0.0,1.0
2012-09-10,TLT,123.69,124.33,123.51,124.33,4912087,100.178171315,0.0,1.0
2012-09-11,TLT,124.02,124.1,123.29,123.55,3523300,99.5496908708,0.0,1.0
2012-09-12,TLT,122.22,122.41,121.68,122.01,7040901,98.3088448656,0.0,1.0
2012-09-13,TLT,122.39,123.09,120.27,121.53,12280179,97.9220876692,0.0,1.0
2012-09-14,TLT,119.76,119.85,118.05,118.3,16871543,95.3195340349,0.0,1.0
2012-09-17,TLT,118.87,119.9,118.8,119.72,5573250,96.463690741,0.0,1.0
2012-09-18,TLT,120.71,120.9,119.96,120.32,5363844,96.9471372365,0.0,1.0
2012-09-19,TLT,121.34,121.38,120.61,121.11,5903301,97.5836751223,0.0,1.0
2012-09-20,TLT,122.14,122.32,120.98,121.41,4604157,97.8253983701,0.0,1.0
2012-09-21,TLT,120.75,121.64,120.67,121.55,4144263,97.9382025524,0.0,1.0
2012-09-24,TLT,122.25,122.7,122.18,122.5,3627320,98.7036595036,0.0,1.0
2012-09-25,TLT,122.8,123.74,122.13,123.71,5893406,99.6786099363,0.0,1.0
2012-09-26,TLT,124.56,125.09,124.45,125.04,7193305,100.750249668,0.0,1.0
2012-09-27,TLT,124.55,124.8,123.77,124.15,5146080,100.033137366,0.0,1.0
2012-09-28,TLT,124.75,125.24,123.81,124.22,7173350,100.089539457,0.0,1.0
2012-10-01,TLT,123.97,124.47,123.38,124.42,4842566,100.459925544,0.2597,1.0
2012-10-02,TLT,123.91,124.52,123.81,124.25,3540098,100.322663148,0.0,1.0
2012-10-03,TLT,123.86,124.3,123.62,124.29,3800052,100.354960182,0.0,1.0
2012-10-04,TLT,123.46,123.8,122.57,122.74,6214730,99.1034500987,0.0,1.0
2012-10-05,TLT,121.57,121.68,120.92,121.15,8340461,97.8196429807,0.0,1.0
2012-10-08,TLT,121.98,122.27,121.69,122.17,1568391,98.6432173583,0.0,1.0
2012-10-09,TLT,121.47,122.18,121.38,121.95,4752701,98.465583669,0.0,1.0
2012-10-10,TLT,121.46,122.96,121.26,122.81,5429704,99.1599699089,0.0,1.0
2012-10-11,TLT,121.96,123.66,121.89,123.66,5194034,99.8462818902,0.0,1.0
2012-10-12,TLT,124.07,124.78,123.78,123.97,4934839,100.096583907,0.0,1.0
2012-10-15,TLT,123.78,124.14,123.43,123.69,3036046,99.870504666,0.0,1.0
2012-10-16,TLT,122.9,122.94,121.94,121.98,5398643,98.4898064448,0.0,1.0
2012-10-17,TLT,121.17,121.26,120.57,120.85,6931539,97.5774152226,0.0,1.0
