date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-04-03,ONEQ,123.38,123.39,122.326,122.609,15700,10.9473075105,0.0,1.0
2012-04-04,ONEQ,121.75,122.074,120.36,121.268,18400,10.8275745433,0.0,1.0
2012-04-05,ONEQ,120.95,121.482,120.71,121.24,36300,10.8250745261,0.0,1.0
2012-04-09,ONEQ,119.44,120.599,114.95,120.109,26700,10.724091688,0.0,1.0
2012-04-10,ONEQ,120.03,120.322,117.67,117.76,17400,10.5143581012,0.0,1.0
2012-04-11,ONEQ,118.92,119.44,118.74,118.8,9300,10.6072158834,0.0,1.0
2012-04-12,ONEQ,119.46,120.65,119.3799,120.59,25200,10.7670384122,0.0,1.0
2012-04-13,ONEQ,120.3,120.3,118.8,118.8,5600,10.6072158834,0.0,1.0
2012-04-16,ONEQ,120.2,120.2,117.438,117.792,11100,10.5172152637,0.0,1.0
2012-04-17,ONEQ,118.58,120.2,118.58,120.2,5100,10.7322167439,0.0,1.0
2012-04-18,ONEQ,119.57,120.02,119.09,119.646,5300,10.6827521177,0.0,1.0
2012-04-19,ONEQ,119.5,120.596,118.25,118.61,6700,10.5902514809,0.0,1.0
2012-04-20,ONEQ,119.17,119.439,118.5292,118.5292,4100,10.5830371455,0.0,1.0
2012-04-23,ONEQ,116.78,117.2,116.0,117.2,27100,10.464357757,0.0,1.0
2012-04-24,ONEQ,117.12,117.3,116.33,116.89,19200,10.436678995,0.0,1.0
2012-04-25,ONEQ,118.29,119.37,118.29,119.251,8800,10.6474840177,0.0,1.0
2012-04-26,ONEQ,119.23,120.5875,119.23,120.09,9500,10.7223952478,0.0,1.0
2012-04-27,ONEQ,120.81,121.329,120.208,121.19,31800,10.8206102096,0.0,1.0
2012-04-30,ONEQ,121.07,121.07,119.991,120.35,17000,10.7456096933,0.0,1.0
2012-05-01,ONEQ,120.59,121.7,118.73,120.19,6900,10.7313238807,0.0,1.0
2012-05-02,ONEQ,119.61,120.828,119.4214,120.828,4500,10.7882885585,0.0,1.0
2012-05-03,ONEQ,121.12,121.12,118.891,119.11,27000,10.6348946454,0.0,1.0
2012-05-04,ONEQ,118.54,118.69,116.751,116.82,16700,10.430428952,0.0,1.0
2012-05-07,ONEQ,115.9,117.09,115.16,116.62,21000,10.4125716862,0.0,1.0
2012-05-08,ONEQ,115.91,116.217,114.52,116.116,46000,10.3675713764,0.0,1.0
2012-05-09,ONEQ,114.89,116.128,114.776,115.71,7000,10.3313211268,0.0,1.0
2012-05-10,ONEQ,116.59,116.59,115.42,115.55,3900,10.3170353142,0.0,1.0
2012-05-11,ONEQ,115.14,116.739,115.14,115.8601,10000,10.3447230048,0.0,1.0
2012-05-14,ONEQ,114.98,115.254,114.35,114.4,5200,10.2143560358,0.0,1.0
2012-05-15,ONEQ,115.16,115.308,113.931,114.318,12000,10.2070345569,0.0,1.0
2012-05-16,ONEQ,114.75,114.764,113.14,113.26,43700,10.1125696208,0.0,1.0
2012-05-17,ONEQ,113.29,113.29,111.14,111.14,16900,9.92328260334,0.0,1.0
2012-05-18,ONEQ,111.51,112.24,109.65,109.78,11400,9.80185319592,0.0,1.0
2012-05-21,ONEQ,109.89,112.416,109.0,112.416,4000,10.0372119591,0.0,1.0
2012-05-22,ONEQ,112.78,113.169,111.5,111.88,18000,9.98935448679,0.0,1.0
2012-05-23,ONEQ,110.94,112.59,110.578,112.59,5600,10.0527477804,0.0,1.0
2012-05-24,ONEQ,112.69,112.69,111.35,111.946,8200,9.99524738451,0.0,1.0
2012-05-25,ONEQ,112.26,112.26,111.851,111.9499,11100,9.99559560119,0.0,1.0
2012-05-29,ONEQ,112.71,113.434,112.396,113.246,5300,10.1113196122,0.0,1.0
2012-05-30,ONEQ,112.26,112.26,111.24,112.16,5700,10.0143546589,0.0,1.0
2012-05-31,ONEQ,111.82,112.09,110.594,111.5,16500,9.95542568178,0.0,1.0
2012-06-01,ONEQ,109.6,109.93,108.0,108.59,17600,9.69560246443,0.0,1.0
2012-06-04,ONEQ,108.55,109.08,107.49,108.946,30200,9.72738839755,0.0,1.0
2012-06-05,ONEQ,108.66,109.776,108.66,109.776,9700,9.80149605061,0.0,1.0
2012-06-06,ONEQ,110.5,112.19,110.5,112.05,9700,10.0045331627,0.0,1.0
2012-06-07,ONEQ,113.66,113.66,111.7,111.7,7700,9.97328294758,0.0,1.0
2012-06-08,ONEQ,111.43,112.84,111.43,112.696,7100,10.0622121312,0.0,1.0
2012-06-11,ONEQ,113.9,113.9,110.94,110.94,9800,9.90542533755,0.0,1.0
2012-06-12,ONEQ,111.29,112.088,110.85,112.088,17200,10.0079260432,0.0,1.0
2012-06-13,ONEQ,111.6701,112.62,111.1,111.24,1200,9.93221123624,0.0,1.0
2012-06-14,ONEQ,111.52,112.5,111.52,112.1,1200,10.0089974792,0.0,1.0
2012-06-15,ONEQ,111.98,113.08,111.98,112.848,9200,10.0989980988,0.26,1.0
2012-06-18,ONEQ,112.62,114.372,110.24,114.042,12400,10.2058515984,0.0,1.0
2012-06-19,ONEQ,114.49,115.97,114.49,115.6,13300,10.3452802019,0.0,1.0
2012-06-20,ONEQ,115.5,116.059,114.776,115.0,8900,10.2915849759,0.0,1.0
2012-06-21,ONEQ,115.47,115.47,112.636,112.636,17700,10.0800257856,0.0,1.0
2012-06-22,ONEQ,113.03,114.06,112.37,113.939,6800,10.196633918,0.0,1.0
2012-06-25,ONEQ,112.78,112.78,111.2,111.81,25900,10.0061053579,0.0,1.0
2012-06-26,ONEQ,112.56,112.56,112.076,112.37,2900,10.0562209021,0.0,1.0
2012-06-27,ONEQ,112.83,113.484,112.83,113.2596,2100,10.1358330238,0.0,1.0
2012-06-28,ONEQ,112.45,112.539,111.25,112.05,12200,10.0275834483,0.0,1.0
2012-06-29,ONEQ,114.5,115.586,114.032,115.586,34900,10.3440273133,0.0,1.0
2012-07-02,ONEQ,116.35,116.37,112.011,116.106,4400,10.3905631758,0.0,1.0
2012-07-03,ONEQ,116.81,117.27,116.35,117.2101,4100,10.4893713407,0.0,1.0
2012-07-05,ONEQ,117.22,117.902,116.898,117.488,3400,10.5142411796,0.0,1.0
2012-07-06,ONEQ,116.76,117.1795,114.13,115.842,12800,10.3669372763,0.0,1.0
2012-07-09,ONEQ,116.17,116.17,115.27,115.45,5900,10.3318563954,0.0,1.0
2012-07-10,ONEQ,116.33,116.479,113.97,114.07,16000,10.2083573757,0.0,1.0
2012-07-11,ONEQ,114.02,114.173,113.09,114.173,4800,10.2175750561,0.0,1.0
2012-07-12,ONEQ,112.81,113.4,112.0,112.87,11800,10.1009669237,0.0,1.0
2012-07-13,ONEQ,113.63,114.91,113.63,114.59,10800,10.2548932382,0.0,1.0
2012-07-16,ONEQ,114.65,114.7433,113.29,114.218,2000,10.2216021981,0.0,1.0
2012-07-17,ONEQ,115.21,115.21,113.77,114.496,9400,10.2464809861,0.0,1.0
2012-07-18,ONEQ,115.0,116.25,115.0,115.98,9200,10.3792871783,0.0,1.0
2012-07-19,ONEQ,116.76,117.25,116.02,117.0,9700,10.4705690624,0.0,1.0
2012-07-20,ONEQ,116.62,116.62,115.441,115.441,2800,10.331050967,0.0,1.0
2012-07-23,ONEQ,113.37,114.041,112.964,114.041,8600,10.2057621064,0.0,1.0
2012-07-24,ONEQ,114.3,114.3,112.25,112.57,9600,10.0741193108,0.0,1.0
2012-07-25,ONEQ,113.17,113.248,112.32,112.51,4600,10.0687497882,0.0,1.0
2012-07-26,ONEQ,113.94,114.51,113.364,113.796,4800,10.1838365558,0.0,1.0
2012-07-27,ONEQ,114.44,116.679,114.44,116.4,40600,10.4168738365,0.0,1.0
2012-07-30,ONEQ,116.67,117.489,115.75,116.128,20500,10.3925320007,0.0,1.0
2012-07-31,ONEQ,116.22,116.329,115.831,115.98,2000,10.3792871783,0.0,1.0
2012-08-01,ONEQ,116.32,116.7599,115.06,115.09,20800,10.2996392598,0.0,1.0
2012-08-02,ONEQ,114.08,115.002,114.0,114.546,3700,10.2509555883,0.0,1.0
2012-08-03,ONEQ,116.56,117.39,116.0,116.84,41400,10.4562503355,0.0,1.0
2012-08-06,ONEQ,117.44,118.1972,117.44,117.68,4700,10.5314236519,0.0,1.0
2012-08-07,ONEQ,118.07,119.134,118.07,118.82,13400,10.6334445812,0.0,1.0
2012-08-08,ONEQ,118.5,118.7,118.446,118.644,4800,10.6176939816,0.0,1.0
2012-08-09,ONEQ,118.71,119.02,118.59,118.884,2100,10.639172072,0.0,1.0
2012-08-10,ONEQ,118.36,118.728,118.36,118.728,2100,10.6252113132,0.0,1.0
2012-08-13,ONEQ,119.0,119.0,117.088,118.919,3700,10.6423042935,0.0,1.0
2012-08-14,ONEQ,119.4,119.4898,118.93,118.93,4300,10.6432887059,0.0,1.0
2012-08-15,ONEQ,119.07,119.359,119.07,119.359,1100,10.6816807925,0.0,1.0
2012-08-16,ONEQ,119.97,120.918,119.16,120.69,11700,10.8007947021,0.0,1.0
2012-08-17,ONEQ,120.8,121.2,120.8,121.2,4200,10.8464356442,0.0,1.0
2012-08-20,ONEQ,120.97,121.27,120.822,121.27,4200,10.8527000872,0.0,1.0
2012-08-21,ONEQ,121.8,122.049,120.6,120.99,23000,10.8276423151,0.0,1.0
2012-08-22,ONEQ,120.97,121.39,120.411,121.39,3800,10.8634391324,0.0,1.0
2012-08-23,ONEQ,121.2,121.2,120.025,120.39,5000,10.7739470891,0.0,1.0
2012-08-24,ONEQ,120.39,121.28,120.044,120.9,14900,10.8195880312,0.0,1.0
2012-08-27,ONEQ,121.62,121.65,121.28,121.28,3200,10.8535950076,0.0,1.0
2012-08-28,ONEQ,121.31,122.07,121.218,121.4,9300,10.8643340528,0.0,1.0
2012-08-29,ONEQ,121.55,121.84,121.31,121.551,6300,10.8778473514,0.0,1.0
2012-08-30,ONEQ,121.25,121.25,120.236,120.31,16600,10.7667877257,0.0,1.0
2012-08-31,ONEQ,121.0,121.34,120.21,120.742,2700,10.8054482883,0.0,1.0
2012-09-04,ONEQ,121.03,121.58,120.0,121.43,14200,10.8670188141,0.0,1.0
2012-09-05,ONEQ,121.33,121.5448,121.102,121.102,2400,10.8376654239,0.0,1.0
2012-09-06,ONEQ,121.91,123.769,121.91,123.3484,13200,11.0387003499,0.0,1.0
2012-09-07,ONEQ,123.858,123.8798,123.54,123.65,7800,11.0656911502,0.0,1.0
2012-09-10,ONEQ,123.3,123.536,122.408,122.4304,14400,10.9565466542,0.0,1.0
2012-09-11,ONEQ,122.8,122.85,122.6683,122.816,1300,10.9910547861,0.0,1.0
2012-09-12,ONEQ,123.05,123.126,122.51,122.51,4600,10.9636702208,0.0,1.0
2012-09-13,ONEQ,122.95,124.702,122.95,124.574,7100,11.1483817982,0.0,1.0
2012-09-14,ONEQ,125.04,126.239,124.268,125.61,17300,11.241095555,0.0,1.0
2012-09-17,ONEQ,125.54,125.54,125.0817,125.309,8000,11.21415845,0.0,1.0
2012-09-18,ONEQ,124.96,125.43,124.748,125.39,10500,11.2214073055,0.0,1.0
2012-09-19,ONEQ,125.67,125.89,125.1,125.72,6900,11.2509396797,0.0,1.0
2012-09-20,ONEQ,127.0,127.0,124.57,125.44,12500,11.2258819076,0.0,1.0
2012-09-21,ONEQ,125.86,125.86,124.92,124.99,8400,11.220512385,0.39,1.0
2012-09-24,ONEQ,124.44,124.57,123.77,124.12,8700,11.1424113707,0.0,1.0
2012-09-25,ONEQ,124.59,124.8,123.0,123.0,11900,11.0418675363,0.0,1.0
2012-09-26,ONEQ,122.47,122.89,119.86,121.491,19900,10.9064026736,0.0,1.0
2012-09-27,ONEQ,122.37,123.829,121.611,123.69,7100,11.10380972,0.0,1.0
2012-09-28,ONEQ,123.25,123.359,122.548,122.564,5200,11.0027272578,0.0,1.0
2012-10-01,ONEQ,123.3,123.85,122.26,122.362,7800,10.9845934591,0.0,1.0
2012-10-02,ONEQ,123.18,123.25,122.14,122.69,7000,11.0140384392,0.0,1.0
2012-10-03,ONEQ,122.37,123.61,122.0,123.29,11900,11.0679012077,0.0,1.0
2012-10-04,ONEQ,123.72,124.068,123.35,124.06,9500,11.1370250939,0.0,1.0
2012-10-05,ONEQ,124.58,124.9399,123.1601,123.4898,9300,11.0858375096,0.0,1.0
2012-10-08,ONEQ,122.16,122.93,122.16,122.65,3600,11.010447588,0.0,1.0
2012-10-09,ONEQ,122.59,122.59,120.41,120.74,20100,10.8389844417,0.0,1.0
2012-10-10,ONEQ,120.16,120.72,119.66,120.034,4800,10.7756059175,0.0,1.0
2012-10-11,ONEQ,119.99,121.0,119.99,120.1,5300,10.781530822,0.0,1.0
2012-10-12,ONEQ,119.92,120.57,119.474,119.774,5000,10.7522653845,0.0,1.0
2012-10-15,ONEQ,119.46,120.46,119.46,120.46,5100,10.8138484831,0.0,1.0
2012-10-16,ONEQ,120.95,122.11,120.95,121.85,20200,10.9386305634,0.0,1.0
2012-10-17,ONEQ,121.85,122.55,121.85,122.108,5700,10.9617915538,0.0,1.0
2012-10-18,ONEQ,121.3,122.0,120.506,120.868,5800,10.8504751656,0.0,1.0
2012-10-19,ONEQ,120.6,120.6,117.89,118.5,16600,10.6378967727,0.0,1.0
2012-10-22,ONEQ,117.61,118.81,117.45,118.13,7000,10.6046813989,0.0,1.0
2012-10-23,ONEQ,118.18,118.232,117.011,117.771,15100,10.5724535091,0.0,1.0
2012-10-24,ONEQ,118.7,118.83,117.4,117.409,5800,10.5399563054,0.0,1.0
2012-10-25,ONEQ,117.76,117.76,117.141,117.162,5800,10.5177827991,0.0,1.0
2012-10-26,ONEQ,117.63,118.08,116.4502,117.842,5500,10.57882727,0.0,1.0
2012-10-31,ONEQ,117.96,118.124,116.661,116.93,6500,10.4969558619,0.0,1.0
2012-11-01,ONEQ,118.02,119.359,118.02,119.04,28600,10.6863732644,0.0,1.0
2012-11-02,ONEQ,119.04,119.33,117.54,117.54,12900,10.5517163432,0.0,1.0
2012-11-05,ONEQ,117.18,118.06,117.18,118.06,9300,10.5983974092,0.0,1.0
2012-11-06,ONEQ,118.11,119.208,118.11,118.876,11300,10.6716507743,0.0,1.0
2012-11-07,ONEQ,117.59,117.59,115.48,116.07,21100,10.4197525604,0.0,1.0
2012-11-08,ONEQ,116.39,118.66,114.37,114.37,30300,10.2671413831,0.0,1.0
2012-11-09,ONEQ,114.14,115.4998,113.978,114.84,5600,10.3093338851,0.0,1.0
2012-11-12,ONEQ,114.55,114.912,114.18,114.912,3900,10.3157974173,0.0,1.0
2012-11-13,ONEQ,113.83,114.5,113.38,113.822,11000,10.2179467212,0.0,1.0
2012-11-14,ONEQ,113.41,113.41,112.121,112.22,2500,10.0741331294,0.0,1.0
2012-11-15,ONEQ,112.06,112.4,111.45,111.64,13200,10.0220657866,0.0,1.0
2012-11-16,ONEQ,111.51,112.562,111.081,112.46,8200,10.0956782368,0.0,1.0
2012-11-19,ONEQ,113.88,115.46,113.88,114.81,14800,10.3066407467,0.0,1.0
2012-11-20,ONEQ,115.14,115.14,114.165,115.02,13600,10.3254927156,0.0,1.0
2012-11-21,ONEQ,115.27,115.54,115.228,115.261,1500,10.3471275943,0.0,1.0
2012-11-23,ONEQ,116.1,116.8799,116.1,116.87,1600,10.4915695851,0.0,1.0
2012-11-26,ONEQ,119.45,119.45,116.8,117.529,11000,10.5507288591,0.0,1.0
2012-11-27,ONEQ,119.0,119.0,117.1201,117.21,17400,10.5220918205,0.0,1.0
2012-11-28,ONEQ,116.55,118.022,115.786,117.93,6800,10.5867271427,0.0,1.0
2012-11-29,ONEQ,118.75,119.176,118.31,118.77,16900,10.6621350186,0.0,1.0
2012-11-30,ONEQ,118.98,119.539,118.5101,119.15,19500,10.6962481053,0.0,1.0
2012-12-03,ONEQ,119.8,119.8,118.5,118.81,17700,10.6657258698,0.0,1.0
2012-12-04,ONEQ,118.5,118.7,117.7004,118.7,2100,10.6558510289,0.0,1.0
2012-12-05,ONEQ,118.38,118.38,117.338,117.37,5800,10.5364552255,0.0,1.0
2012-12-06,ONEQ,117.49,118.44,117.42,118.052,28800,10.597679239,0.0,1.0
2012-12-07,ONEQ,118.56,118.56,117.41,117.51,6700,10.5490232048,0.0,1.0
2012-12-10,ONEQ,117.34,118.62,117.34,118.11,12800,10.6028859732,0.0,1.0
2012-12-11,ONEQ,118.44,119.74,118.0,119.2,9500,10.7007366693,0.0,1.0
2012-12-12,ONEQ,120.01,120.01,118.8001,118.8001,7100,10.6648371341,0.0,1.0
2012-12-13,ONEQ,119.28,119.53,117.914,117.914,5900,10.5852908022,0.0,1.0
2012-12-14,ONEQ,117.9,117.91,117.191,117.26,4300,10.5265803846,0.0,1.0
2012-12-17,ONEQ,117.65,119.38,117.65,118.962,8100,10.6793711045,0.0,1.0
2012-12-18,ONEQ,119.71,120.9,118.952,120.6401,23100,10.8300162908,0.0,1.0
2012-12-19,ONEQ,121.35,121.35,120.57,120.82,31400,10.8461661442,0.0,1.0
2012-12-20,ONEQ,120.69,120.79,120.011,120.67,9000,10.832700452,0.0,1.0
2012-12-21,ONEQ,118.26,118.909,117.614,118.7,14700,10.7294634791,0.82,1.0
2012-12-24,ONEQ,118.68,118.68,118.14,118.1901,12000,10.6833728858,0.0,1.0
2012-12-26,ONEQ,118.42,118.42,117.44,117.51,5200,10.62189767,0.0,1.0
2012-12-27,ONEQ,117.51,117.64,115.83,117.37,21500,10.609242869,0.0,1.0
2012-12-28,ONEQ,116.71,117.329,116.23,116.6399,9500,10.5432480814,0.0,1.0
2012-12-31,ONEQ,116.24,118.64,115.95,118.41,58400,10.7032499626,0.0,1.0
2013-01-02,ONEQ,121.37,122.95,121.25,122.3,91100,11.0548726495,0.0,1.0
2013-01-03,ONEQ,122.58,122.72,121.551,121.8,9200,11.0096769314,0.0,1.0
2013-01-04,ONEQ,121.85,122.189,121.82,121.97,7100,11.0250434756,0.0,1.0
2013-01-07,ONEQ,121.87,122.0,121.41,121.959,16700,11.0240491698,0.0,1.0
2013-01-08,ONEQ,121.64,122.0,121.13,121.68,12500,10.9988299591,0.0,1.0
2013-01-09,ONEQ,121.76,122.259,121.76,122.088,6700,11.0357096651,0.0,1.0
2013-01-10,ONEQ,121.61,122.748,121.61,122.51,14300,11.0738548511,0.0,1.0
2013-01-11,ONEQ,122.6,122.75,122.383,122.708,3300,11.0917523555,0.0,1.0
2013-01-14,ONEQ,122.32,122.602,122.12,122.35,4700,11.0593922213,0.0,1.0
2013-01-15,ONEQ,121.88,122.188,121.744,122.188,3200,11.0447488087,0.0,1.0
2013-01-16,ONEQ,122.28,122.69,121.0,122.538,1900,11.0763858114,0.0,1.0
2013-01-17,ONEQ,122.95,123.456,122.95,123.456,1500,11.1593651498,0.0,1.0
2013-01-18,ONEQ,123.15,123.21,122.6,123.011,6700,11.1191409607,0.0,1.0
2013-01-22,ONEQ,124.12,124.12,122.661,123.49,4500,11.1624384586,0.0,1.0
2013-01-23,ONEQ,125.0,125.0,123.788,123.936,3900,11.2027530392,0.0,1.0
2013-01-24,ONEQ,123.11,124.012,122.852,123.13,16400,11.1298975416,0.0,1.0
2013-01-25,ONEQ,124.49,124.49,123.366,123.78,6200,11.1886519751,0.0,1.0
2013-01-28,ONEQ,124.5,124.5,123.75,124.05,8300,11.2130576629,0.0,1.0
2013-01-29,ONEQ,124.37,124.37,123.218,124.02,9800,11.2103459198,0.0,1.0
2013-01-30,ONEQ,124.4,124.426,123.21,123.37,11500,11.1515914863,0.0,1.0
2013-01-31,ONEQ,123.44,123.966,123.44,123.498,1500,11.1631615901,0.0,1.0
2013-02-01,ONEQ,124.19,124.97,124.19,124.834,5300,11.2839245489,0.0,1.0
2013-02-04,ONEQ,124.36,124.44,123.19,123.19,4400,11.1353210278,0.0,1.0
2013-02-05,ONEQ,123.74,125.0,123.74,124.726,4300,11.2741622738,0.0,1.0
2013-02-06,ONEQ,124.66,124.789,124.23,124.47,4200,11.2510220661,0.0,1.0
2013-02-07,ONEQ,124.42,124.57,123.4001,124.57,10100,11.2600612098,0.0,1.0
2013-02-08,ONEQ,124.78,125.83,124.78,125.382,17000,11.333459056,0.0,1.0
2013-02-11,ONEQ,125.65,125.65,125.01,125.411,5600,11.3360804076,0.0,1.0
2013-02-12,ONEQ,125.45,125.49,125.07,125.324,2400,11.3282163527,0.0,1.0
2013-02-13,ONEQ,125.66,125.896,125.337,125.592,2600,11.3524412576,0.0,1.0
2013-02-14,ONEQ,125.38,126.0,125.1,125.69,7000,11.3612996183,0.0,1.0
2013-02-15,ONEQ,125.89,125.89,125.276,125.35,3600,11.33056653,0.0,1.0
2013-02-19,ONEQ,125.7,126.42,125.7,126.42,5800,11.4272853668,0.0,1.0
2013-02-20,ONEQ,126.41,126.41,124.37,124.37,6500,11.2419829225,0.0,1.0
2013-02-21,ONEQ,123.8,123.9,121.83,122.821,34600,11.1019665878,0.0,1.0
2013-02-22,ONEQ,123.75,124.25,123.6001,124.1,2900,11.2175772347,0.0,1.0
2013-02-25,ONEQ,124.87,124.94,123.512,123.76,23900,11.1868441464,0.0,1.0
2013-02-26,ONEQ,122.64,123.11,122.0,122.744,8400,11.0950064472,0.0,1.0
2013-02-27,ONEQ,122.59,124.704,122.59,124.69,14500,11.2709081821,0.0,1.0
2013-02-28,ONEQ,123.99,125.05,123.88,124.43,8300,11.2474064087,0.0,1.0
2013-03-01,ONEQ,123.637,124.628,123.241,124.628,3600,11.2653039131,0.0,1.0
2013-03-04,ONEQ,124.42,124.9,124.141,124.89,15100,11.2889864693,0.0,1.0
2013-03-05,ONEQ,125.74,126.779,125.74,126.779,8700,11.4597358924,0.0,1.0
2013-03-06,ONEQ,127.23,127.23,126.55,126.717,14100,11.4541316233,0.0,1.0
2013-03-07,ONEQ,127.04,127.9999,126.85,127.168,5300,11.494898161,0.0,1.0
2013-03-08,ONEQ,127.65,128.0,127.24,127.67,6700,11.540274662,0.0,1.0
