date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2006-05-05,ITA,25.889999389648438,25.989999771118164,25.889999389648438,25.989999771118164,4000,21.81755834546237,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-08,ITA,25.975000381469727,25.975000381469727,25.860000610351562,25.889999389648438,16800,21.733612051637895,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-09,ITA,25.90999984741211,25.90999984741211,25.84000015258789,25.864999771118164,21600,21.712625878467374,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-10,ITA,25.899999618530273,26.06999969482422,25.895000457763672,25.985000610351562,119000,21.813361751285214,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-11,ITA,25.969999313354492,25.989999771118164,25.68000030517578,25.69499969482422,22600,21.569917659308484,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-12,ITA,25.524999618530273,25.524999618530273,25.145000457763672,25.145000457763672,8600,21.108215444987454,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-15,ITA,25.024999618530273,25.09000015258789,24.920000076293945,25.079999923706055,6200,21.05365011383019,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-16,ITA,25.09000015258789,25.145000457763672,25.0,25.040000915527344,10600,21.02007255698583,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-17,ITA,24.65999984741211,24.65999984741211,24.450000762939453,24.450000762939453,71600,20.52479118467806,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-18,ITA,24.549999237060547,24.559999465942383,24.204999923706055,24.204999923706055,5000,20.319122844865223,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-19,ITA,24.200000762939453,24.450000762939453,24.15999984741211,24.329999923706055,23400,20.42405531186022,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-22,ITA,24.200000762939453,24.485000610351562,24.190000534057617,24.385000228881836,17400,20.470225853520798,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-23,ITA,24.5,24.530000686645508,24.200000762939453,24.200000762939453,11000,20.31492625068807,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-24,ITA,23.920000076293945,24.110000610351562,23.729999542236328,24.0049991607666,1050200,20.15123025721628,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-25,ITA,24.104999542236328,24.2450008392334,24.104999542236328,24.1200008392334,5800,20.247769535856968,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-26,ITA,24.290000915527344,24.290000915527344,24.209999084472656,24.260000228881836,2600,20.365293386525803,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-30,ITA,24.209999084472656,24.209999084472656,23.94499969482422,23.94499969482422,71200,20.10086312137855,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-05-31,ITA,24.024999618530273,24.06999969482422,23.93000030517578,24.06999969482422,7400,20.205795588373544,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-01,ITA,24.075000762939453,24.415000915527344,24.075000762939453,24.415000915527344,6200,20.495410222010854,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-02,ITA,24.540000915527344,24.540000915527344,24.315000534057617,24.399999618530273,4000,20.482817237194634,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-05,ITA,24.350000381469727,24.350000381469727,24.0,24.065000534057617,7400,20.20159899419639,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-06,ITA,23.684999465942383,23.684999465942383,23.56999969482422,23.56999969482422,11600,19.786065720393562,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-07,ITA,23.690000534057617,23.920000076293945,23.645000457763672,23.645000457763672,19200,19.84902584104751,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-08,ITA,23.549999237060547,23.59000015258789,23.049999237060547,23.59000015258789,9800,19.80285529938693,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-09,ITA,23.635000228881836,23.71500015258789,23.5,23.5,2200,19.727303795059143,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-12,ITA,23.399999618530273,23.399999618530273,22.8799991607666,22.8799991607666,68000,19.20683805426132,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-13,ITA,22.735000610351562,22.825000762939453,22.4950008392334,22.549999237060547,646000,18.929816405440228,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-14,ITA,22.600000381469727,22.844999313354492,22.600000381469727,22.844999313354492,3800,19.17745709159411,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-15,ITA,22.969999313354492,23.600000381469727,22.969999313354492,23.600000381469727,19800,19.811250088883618,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-16,ITA,23.600000381469727,23.649999618530273,23.424999237060547,23.55500030517578,37200,19.773474336719723,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-19,ITA,23.424999237060547,23.424999237060547,23.209999084472656,23.209999084472656,4400,19.483859703082413,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-20,ITA,23.200000762939453,23.290000915527344,23.09000015258789,23.1299991607666,6400,19.41670298825131,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-21,ITA,23.149999618530273,23.55500030517578,23.149999618530273,23.4950008392334,11000,19.72310720088199,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-22,ITA,23.350000381469727,23.350000381469727,23.225000381469727,23.325000762939453,6000,19.59582876760314,0.0185,1.0,yahoo,2024-02-22 18:59:14
2006-06-23,ITA,23.15999984741211,23.424999237060547,23.15999984741211,23.325000762939453,6800,19.59582876760314,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-26,ITA,23.225000381469727,23.2549991607666,23.149999618530273,23.2549991607666,14800,19.53701893417254,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-27,ITA,23.299999237060547,23.299999237060547,22.934999465942383,22.989999771118164,5000,19.314387316028245,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-28,ITA,22.934999465942383,22.934999465942383,22.78499984741211,22.905000686645508,4000,19.242977779040118,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-29,ITA,23.31999969482422,23.520000457763672,23.19499969482422,23.520000457763672,8600,19.75965215472095,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-06-30,ITA,23.549999237060547,23.584999084472656,23.549999237060547,23.584999084472656,9200,19.81425888215748,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-03,ITA,23.625,23.684999465942383,23.625,23.684999465942383,3000,19.898271327511363,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-05,ITA,23.575000762939453,23.575000762939453,23.40999984741211,23.53499984741211,57600,19.77225346068259,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-06,ITA,23.639999389648438,23.770000457763672,23.610000610351562,23.655000686645508,595600,19.873068715588076,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-07,ITA,23.575000762939453,23.674999237060547,23.385000228881836,23.424999237060547,305000,19.679839610552907,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-10,ITA,23.600000381469727,23.684999465942383,23.454999923706055,23.5,143400,19.74284934516935,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-11,ITA,23.524999618530273,23.959999084472656,23.420000076293945,23.93000030517578,67000,20.10410173850817,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-12,ITA,23.959999084472656,23.969999313354492,23.674999237060547,23.725000381469727,53000,19.93187694661456,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-13,ITA,23.610000610351562,23.614999771118164,23.295000076293945,23.350000381469727,47000,19.616831478340583,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-14,ITA,23.149999618530273,23.149999618530273,22.790000915527344,23.0049991607666,21000,19.326988621989887,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-17,ITA,23.049999237060547,23.100000381469727,22.799999237060547,22.850000381469727,37400,19.196770853975277,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-18,ITA,22.950000762939453,23.020000457763672,22.579999923706055,22.915000915527344,17400,19.251379183815917,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-19,ITA,22.975000381469727,23.579999923706055,22.975000381469727,23.579999923706055,121400,19.810058980971636,0.0,1.0,yahoo,2024-02-22 18:59:14
2006-07-20,ITA,23.600000381469727,23.7450008392334,23.25,23.25,76400,19.532819032986698,0.0,1.0,yahoo,2024-02-22 18:59:14
