date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
1993-01-29,SPY,43.96875,43.96875,43.75,43.9375,1003200,25.799774941200223,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-01,SPY,43.96875,44.25,43.96875,44.25,480500,25.983272629259968,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-02,SPY,44.21875,44.375,44.125,44.34375,201300,26.038321935677892,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-03,SPY,44.40625,44.84375,44.375,44.8125,529400,26.31356846776751,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-04,SPY,44.96875,45.09375,44.46875,45.0,531500,26.42366708060336,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-05,SPY,44.96875,45.0625,44.71875,44.96875,492100,26.405317311797383,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-08,SPY,44.96875,45.125,44.90625,44.96875,596100,26.405317311797383,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-09,SPY,44.8125,44.8125,44.5625,44.65625,122100,26.221819623737638,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-10,SPY,44.65625,44.75,44.53125,44.71875,379600,26.258519161349586,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-11,SPY,44.78125,45.125,44.78125,44.9375,19500,26.386967542991407,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-12,SPY,44.875,44.875,44.59375,44.59375,42500,26.18512008612569,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-16,SPY,44.46875,44.46875,43.40625,43.46875,374800,25.524528409110605,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-17,SPY,43.46875,43.53125,43.28125,43.4375,210900,25.50617864030463,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-18,SPY,43.9375,43.9375,42.8125,43.40625,378100,25.487828871498653,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-19,SPY,43.40625,43.5625,43.34375,43.5625,34900,25.579577715528526,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-22,SPY,43.6875,43.78125,43.5625,43.71875,513600,25.671326559558402,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-23,SPY,43.84375,43.875,43.46875,43.6875,373700,25.652976790752426,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-24,SPY,43.71875,44.25,43.71875,44.25,26300,25.983272629259968,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-25,SPY,44.21875,44.375,44.125,44.34375,44500,26.038321935677892,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-02-26,SPY,44.4375,44.4375,44.1875,44.40625,66200,26.07502147328984,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-01,SPY,44.5625,44.5625,44.21875,44.28125,66500,26.00162239806594,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-02,SPY,44.3125,44.9375,44.25,44.9375,182400,26.386967542991407,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-03,SPY,45.0,45.15625,44.9375,45.125,280100,26.497066155827255,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-04,SPY,45.1875,45.1875,44.875,44.875,89500,26.35026800537946,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-05,SPY,44.9375,45.125,44.71875,44.75,40000,26.276868930155562,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-08,SPY,44.84375,45.75,44.84375,45.75,50800,26.864061531946746,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-09,SPY,45.65625,45.6875,45.5,45.59375,169300,26.772312687916873,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-10,SPY,45.59375,45.6875,45.40625,45.6875,194400,26.827361994334797,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-11,SPY,45.71875,45.84375,45.5,45.5625,70900,26.753962919110897,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-12,SPY,45.1875,45.21875,44.8125,45.09375,643600,26.47871638702128,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-15,SPY,45.0625,45.3125,45.0625,45.3125,310800,26.607164768663104,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-16,SPY,45.3125,45.4375,45.3125,45.3125,30800,26.607164768663104,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-17,SPY,45.25,45.25,44.96875,45.03125,21800,26.44201684940933,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-18,SPY,45.21875,45.5,45.21875,45.3125,59300,26.607164768663104,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-19,SPY,45.28125,45.28125,45.03125,45.03125,66900,26.566899599526835,0.213,1.0,yahoo,2024-02-22 18:59:08
1993-03-22,SPY,44.59375,44.875,44.5625,44.78125,183400,26.41940813748921,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-23,SPY,44.90625,44.9375,44.8125,44.875,55200,26.47471743575332,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-24,SPY,44.8125,45.0625,44.59375,44.875,37200,26.47471743575332,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-25,SPY,44.90625,45.25,44.84375,45.15625,110100,26.640645330545645,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-26,SPY,45.125,45.15625,44.875,44.90625,101500,26.493153868508024,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-29,SPY,44.9375,45.3125,44.9375,45.09375,87100,26.60377246503624,0.0,1.0,yahoo,2024-02-22 18:59:08
1993-03-30,SPY,45.15625,45.21875,45.09375,45.21875,56000,26.67751819605505,0.0,1.0,yahoo,2024-02-22 18:59:08
