date,symbol,open,high,low,close,volume,adjusted,divd,split,source,recordDate
2002-07-30,TLT,81.75,81.9000015258789,81.5199966430664,81.5199966430664,6100,42.51936896360936,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-07-31,TLT,81.94999694824219,82.80000305175781,81.9000015258789,82.52999877929688,29400,43.046167973089815,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-01,TLT,82.54000091552734,83.0199966430664,82.54000091552734,83.0,25000,43.291312184809094,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-02,TLT,83.16000366210938,84.0999984741211,82.87999725341797,83.8499984741211,52800,43.734656152276415,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-05,TLT,84.04000091552734,84.44000244140625,83.8499984741211,84.22000122070312,61100,43.927642952415205,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-06,TLT,83.87000274658203,83.9000015258789,83.22000122070312,83.5,64900,43.55210322206698,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-07,TLT,83.5999984741211,84.13999938964844,83.36000061035156,83.69999694824219,40300,43.656418045227966,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-08,TLT,83.58000183105469,83.7699966430664,83.36000061035156,83.69999694824219,40900,43.656418045227966,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-09,TLT,84.0,84.87999725341797,84.0,84.87999725341797,35900,44.271885052330795,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-12,TLT,85.30000305175781,86.69999694824219,85.13999938964844,85.4000015258789,32100,44.543109959518034,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-13,TLT,85.77999877929688,86.47000122070312,85.37000274658203,86.44999694824219,75400,45.09076875014634,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-14,TLT,87.45999908447266,87.9000015258789,86.75,86.77999877929688,130000,45.26289178978185,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-15,TLT,86.37999725341797,86.5,85.8499984741211,86.0199966430664,87100,44.866488298930335,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-16,TLT,86.44000244140625,86.5199966430664,84.81999969482422,85.05999755859375,85000,44.36576998491785,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-19,TLT,85.05000305175781,85.33999633789062,84.70999908447266,85.31999969482422,47300,44.50138243851147,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-20,TLT,85.62000274658203,86.29000091552734,85.5999984741211,86.2699966430664,40800,44.99688381755928,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-21,TLT,85.68000030517578,86.0999984741211,85.62999725341797,85.80999755859375,40000,44.75695654080468,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-22,TLT,85.55000305175781,85.55000305175781,85.05999755859375,85.05999755859375,34400,44.36576998491785,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-23,TLT,85.19999694824219,85.94999694824219,85.19999694824219,85.9000015258789,20100,44.803900996775916,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-26,TLT,85.69999694824219,86.20999908447266,85.66999816894531,85.9800033569336,23900,44.84562851778248,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-27,TLT,85.4000015258789,85.68000030517578,85.19999694824219,85.44000244140625,301800,44.563973720021316,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-28,TLT,86.04000091552734,86.18000030517578,85.83999633789062,85.87000274658203,18100,44.78825417123731,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-29,TLT,86.76000213623047,86.86000061035156,86.3499984741211,86.55999755859375,135700,45.148143096691506,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-08-30,TLT,86.75,87.12999725341797,86.44999694824219,87.08000183105469,78100,45.419368003878745,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-03,TLT,87.08000183105469,88.04000091552734,87.0,88.04000091552734,102100,46.11762736803557,0.373,1.0,yahoo,2024-02-22 18:59:04
2002-09-04,TLT,88.02999877929688,88.30000305175781,87.83999633789062,88.0199966430664,66300,46.107148613224936,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-05,TLT,88.56999969482422,88.6500015258789,87.37999725341797,88.5,648400,46.358586774518336,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-06,TLT,87.97000122070312,88.19000244140625,87.19999694824219,87.45999908447266,140000,45.813807422110955,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-09,TLT,87.5,87.83000183105469,87.26000213623047,87.33000183105469,83800,45.74571150173778,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-10,TLT,87.16999816894531,88.0,87.0,87.75,336000,45.96571739507326,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-11,TLT,87.0,87.30000305175781,86.75,87.29000091552734,177700,45.724757988590504,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-12,TLT,87.4800033569336,88.13999938964844,87.47000122070312,87.97000122070312,43400,46.08095971914632,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-13,TLT,88.33000183105469,88.94000244140625,88.18000030517578,88.77999877929688,155100,46.50525737007532,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-16,TLT,89.19999694824219,89.22000122070312,88.9000015258789,88.93000030517578,73000,46.583832045259136,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-17,TLT,88.63999938964844,89.31999969482422,88.36000061035156,89.0999984741211,75400,46.672881478779594,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-18,TLT,89.16000366210938,89.55999755859375,89.0199966430664,89.12000274658203,196600,46.68336023359023,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-19,TLT,89.69999694824219,89.7699966430664,89.26000213623047,89.72000122070312,109900,46.997654937851486,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-20,TLT,89.44999694824219,89.5199966430664,89.05999755859375,89.30000305175781,113500,46.77764904451601,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-23,TLT,90.0,90.23999786376953,89.7699966430664,90.0999984741211,163200,47.196707318039685,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-24,TLT,90.30000305175781,90.94000244140625,90.20999908447266,90.68000030517578,251900,47.5005272639643,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-25,TLT,90.0999984741211,90.36000061035156,89.26000213623047,89.58000183105469,127200,46.924319640072994,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-26,TLT,89.05000305175781,89.52999877929688,88.61000061035156,89.37000274658203,429000,46.81431669340525,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-27,TLT,89.52999877929688,90.04000091552734,89.4800033569336,90.04000091552734,298200,47.16527904655576,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-09-30,TLT,90.66000366210938,90.9000015258789,90.08000183105469,90.4000015258789,297800,47.35385666840731,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-01,TLT,89.16000366210938,89.30000305175781,88.80000305175781,88.94000244140625,257500,46.766515166373615,0.343,1.0,yahoo,2024-02-22 18:59:04
2002-10-02,TLT,89.23999786376953,89.4800033569336,88.83999633789062,89.44999694824219,91000,47.03468095436562,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-03,TLT,89.30000305175781,89.51000213623047,88.80000305175781,89.2300033569336,29900,46.919003718678375,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-04,TLT,88.4000015258789,89.72000122070312,88.4000015258789,89.51000213623047,131000,47.06623293836701,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-07,TLT,89.9000015258789,89.95999908447266,89.45999908447266,89.66000366210938,433800,47.145106880827456,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-08,TLT,89.5,90.5199966430664,89.36000061035156,89.69000244140625,530900,47.16088086698047,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-09,TLT,90.30000305175781,90.37999725341797,89.94999694824219,90.1500015258789,402900,47.402758015282565,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-10,TLT,90.16999816894531,90.16999816894531,89.27999877929688,89.44000244140625,97100,47.02942563344485,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-11,TLT,89.0999984741211,89.22000122070312,88.05999755859375,88.37999725341797,421800,46.47205271530099,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-14,TLT,88.5,88.55000305175781,88.06999969482422,88.25,18300,46.403697438072804,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-15,TLT,87.0,87.30000305175781,86.1500015258789,86.16000366210938,297100,45.304733611328814,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-16,TLT,86.5999984741211,86.5999984741211,85.88999938964844,86.19999694824219,125200,45.325762918402596,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-17,TLT,85.13999938964844,85.55999755859375,85.06999969482422,85.1500015258789,233400,44.77365334457022,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-18,TLT,85.0199966430664,85.38999938964844,84.27999877929688,85.37000274658203,459100,44.889334591952824,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-21,TLT,85.5,85.5999984741211,84.5,84.54000091552734,134900,44.452902253807686,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-22,TLT,84.8499984741211,84.8499984741211,84.22000122070312,84.30000305175781,205000,44.326706352888195,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-23,TLT,84.75,85.19999694824219,84.18000030517578,84.33000183105469,127800,44.34248033904121,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-24,TLT,84.16000366210938,85.25,84.08000183105469,85.06999969482422,339600,44.73158670703194,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-25,TLT,85.3499984741211,85.55999755859375,85.1500015258789,85.37999725341797,146100,44.89458991287359,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-28,TLT,85.55999755859375,85.63999938964844,85.19999694824219,85.26000213623047,97800,44.83149396826152,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-29,TLT,85.81999969482422,86.88999938964844,85.7699966430664,86.37000274658203,125000,45.41515552609529,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-30,TLT,86.37000274658203,86.68000030517578,86.06999969482422,86.33999633789062,31900,45.399377528246916,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-10-31,TLT,86.05000305175781,86.86000061035156,86.0199966430664,86.7300033569336,512700,45.60445138332221,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-01,TLT,86.30000305175781,86.93000030517578,85.25,85.9800033569336,125100,45.41377480661716,0.389,1.0,yahoo,2024-02-22 18:59:04
2002-11-04,TLT,85.4800033569336,85.75,85.25,85.5999984741211,342500,45.213060041559295,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-05,TLT,85.5999984741211,85.5999984741211,85.08999633789062,85.2699966430664,73800,45.03875638656786,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-06,TLT,85.05000305175781,86.12999725341797,84.91000366210938,85.61000061035156,118500,45.218343069526505,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-07,TLT,87.05000305175781,87.7300033569336,86.8499984741211,87.7300033569336,147900,46.33810724216796,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-08,TLT,88.4000015258789,88.6500015258789,87.94999694824219,88.44000244140625,294700,46.713121632447645,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-11,TLT,88.55000305175781,88.91999816894531,88.4000015258789,88.91999816894531,70000,46.96665055809916,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-12,TLT,89.1500015258789,89.1500015258789,88.37000274658203,88.41000366210938,494300,46.69727657831562,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-13,TLT,88.44999694824219,88.69000244140625,87.95999908447266,88.5999984741211,104700,46.797629931074944,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-14,TLT,87.6500015258789,87.6500015258789,86.76000213623047,86.76000213623047,118000,45.8257623331281,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-15,TLT,86.54000091552734,87.2300033569336,86.26000213623047,87.11000061035156,110700,46.01062801428433,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-18,TLT,87.0199966430664,87.62999725341797,86.95999908447266,87.5,32200,46.21662177753979,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-19,TLT,87.94999694824219,88.2300033569336,87.51000213623047,87.81999969482422,51800,46.38564240456402,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-20,TLT,88.19999694824219,88.22000122070312,86.80999755859375,86.95999908447266,307400,45.93139871385463,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-21,TLT,86.5,86.5,85.86000061035156,86.12000274658203,323200,45.487721079079655,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-22,TLT,86.33000183105469,86.38999938964844,85.87999725341797,86.04000091552734,184800,45.4454649148812,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-25,TLT,86.0,86.37999725341797,85.80000305175781,85.87999725341797,288200,45.36095258648428,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-26,TLT,86.19999694824219,87.0199966430664,86.1500015258789,86.95999908447266,377800,45.93139871385463,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-27,TLT,86.25,86.33000183105469,84.95999908447266,85.0,325600,44.896146869610085,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-11-29,TLT,85.16000366210938,85.62999725341797,85.13999938964844,85.55000305175781,31700,45.18665296126247,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-02,TLT,84.36000061035156,85.4000015258789,84.1500015258789,85.23999786376953,284900,45.228567816985155,0.389,1.0,yahoo,2024-02-22 18:59:04
2002-12-03,TLT,85.69999694824219,85.69999694824219,85.12000274658203,85.36000061035156,113800,45.29224159101181,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-04,TLT,85.9000015258789,86.0,85.55000305175781,85.80000305175781,129000,45.52570804759932,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-05,TLT,85.27999877929688,86.27999877929688,85.26000213623047,86.0199966430664,206400,45.64243722771621,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-06,TLT,87.0,87.08999633789062,85.76000213623047,86.16999816894531,440500,45.7220284332053,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-09,TLT,86.19999694824219,86.8499984741211,86.16999816894531,86.6500015258789,400300,45.976719481135035,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-10,TLT,86.61000061035156,86.93000030517578,86.5,86.87999725341797,151600,46.09875582113169,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-11,TLT,87.1500015258789,87.6500015258789,86.95999908447266,87.45999908447266,163800,46.40650632332853,0.0,1.0,yahoo,2024-02-22 18:59:04
2002-12-12,TLT,87.05999755859375,87.5999984741211,87.05999755859375,87.37999725341797,135800,46.36405714064409,0.0,1.0,yahoo,2024-02-22 18:59:04
